"mtry","splitrule","min.node.size","pred","obs","LowNarrowing","HighNarrowing","rowIndex","Resample"
2,"gini",1,"LowNarrowing","LowNarrowing",0.584584902962034,0.415415097037966,81,"Fold03"
2,"gini",1,"LowNarrowing","LowNarrowing",0.71258047080046,0.28741952919954,9,"Fold01"
2,"gini",1,"LowNarrowing","HighNarrowing",0.585650665880738,0.414349334119262,10,"Fold01"
2,"gini",1,"LowNarrowing","HighNarrowing",0.626037394542806,0.373962605457194,18,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.744675983917861,0.255324016082139,68,"Fold02"
2,"gini",1,"HighNarrowing","HighNarrowing",0.471937529012352,0.528062470987648,396,"Fold01"
2,"gini",1,"LowNarrowing","HighNarrowing",0.722020532035244,0.277979467964756,398,"Fold01"
2,"gini",1,"HighNarrowing","HighNarrowing",0.223838515255348,0.776161484744651,409,"Fold01"
2,"gini",1,"HighNarrowing","HighNarrowing",0.155938490585343,0.844061509414656,424,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.748934224436005,0.251065775563995,453,"Fold01"
2,"gini",1,"HighNarrowing","HighNarrowing",0.450595513023457,0.549404486976543,461,"Fold01"
2,"gini",1,"HighNarrowing","HighNarrowing",0.464031263282158,0.535968736717842,80,"Fold03"
2,"gini",1,"LowNarrowing","HighNarrowing",0.781192895235188,0.218807104764812,14,"Fold02"
2,"gini",1,"HighNarrowing","HighNarrowing",0.205114810029226,0.794885189970773,30,"Fold02"
2,"gini",1,"LowNarrowing","LowNarrowing",0.703036296739212,0.296963703260788,48,"Fold02"
2,"gini",1,"LowNarrowing","LowNarrowing",0.735577049742231,0.264422950257769,52,"Fold02"
2,"gini",1,"LowNarrowing","LowNarrowing",0.639359724252714,0.360640275747286,56,"Fold02"
2,"gini",1,"HighNarrowing","HighNarrowing",0.151125680469329,0.848874319530672,443,"Fold02"
2,"gini",1,"HighNarrowing","HighNarrowing",0.238657834056709,0.761342165943291,450,"Fold02"
2,"gini",1,"HighNarrowing","HighNarrowing",0.161520450525131,0.838479549474868,455,"Fold02"
2,"gini",1,"HighNarrowing","HighNarrowing",0.133537286331202,0.866462713668799,2,"Fold03"
2,"gini",1,"LowNarrowing","LowNarrowing",0.840077251194653,0.159922748805347,20,"Fold03"
2,"gini",1,"LowNarrowing","LowNarrowing",0.679764927034068,0.320235072965931,39,"Fold03"
2,"gini",1,"LowNarrowing","LowNarrowing",0.834846855458648,0.165153144541352,65,"Fold03"
2,"gini",1,"LowNarrowing","LowNarrowing",0.789328672106085,0.210671327893914,78,"Fold03"
2,"gini",1,"HighNarrowing","HighNarrowing",0.380675240194408,0.619324759805592,466,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.666881152502224,0.333118847497777,24,"Fold02"
2,"gini",1,"HighNarrowing","HighNarrowing",0.474140654504164,0.525859345495835,412,"Fold02"
2,"gini",1,"LowNarrowing","HighNarrowing",0.652591307502985,0.347408692497015,421,"Fold02"
2,"gini",1,"HighNarrowing","HighNarrowing",0.239729397199481,0.76027060280052,438,"Fold02"
2,"gini",1,"LowNarrowing","LowNarrowing",0.746982352754813,0.253017647245188,151,"Fold02"
2,"gini",1,"HighNarrowing","HighNarrowing",0.359386410948991,0.640613589051009,156,"Fold02"
2,"gini",1,"LowNarrowing","LowNarrowing",0.723684461257498,0.276315538742502,165,"Fold02"
2,"gini",1,"HighNarrowing","HighNarrowing",0.18119163484402,0.81880836515598,478,"Fold02"
2,"gini",1,"LowNarrowing","LowNarrowing",0.561049146164248,0.438950853835752,22,"Fold01"
2,"gini",1,"HighNarrowing","HighNarrowing",0.222635182474907,0.777364817525092,23,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.597369784330038,0.402630215669962,33,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.732119295696895,0.267880704303105,34,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.558214070708016,0.441785929291984,182,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.55741394342563,0.44258605657437,121,"Fold02"
2,"gini",1,"LowNarrowing","LowNarrowing",0.641074905216224,0.358925094783777,136,"Fold02"
2,"gini",1,"HighNarrowing","HighNarrowing",0.332561103683542,0.667438896316458,139,"Fold02"
2,"gini",1,"LowNarrowing","LowNarrowing",0.662140378875673,0.337859621124327,145,"Fold02"
2,"gini",1,"HighNarrowing","LowNarrowing",0.295540315018716,0.704459684981285,308,"Fold02"
2,"gini",1,"LowNarrowing","LowNarrowing",0.743429969581067,0.256570030418934,312,"Fold02"
2,"gini",1,"LowNarrowing","LowNarrowing",0.775874774206072,0.224125225793928,315,"Fold02"
2,"gini",1,"LowNarrowing","LowNarrowing",0.707343543341977,0.292656456658023,320,"Fold02"
2,"gini",1,"LowNarrowing","LowNarrowing",0.823724209365146,0.176275790634854,328,"Fold02"
2,"gini",1,"LowNarrowing","LowNarrowing",0.702274418317277,0.297725581682723,333,"Fold02"
2,"gini",1,"LowNarrowing","LowNarrowing",0.746745493199432,0.253254506800569,336,"Fold02"
2,"gini",1,"LowNarrowing","LowNarrowing",0.806252500015936,0.193747499984065,279,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.85102176018414,0.148978239815861,281,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.565824200472069,0.434175799527931,286,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.790177435107644,0.209822564892356,295,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.54712039886721,0.45287960113279,296,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.664349887928558,0.335650112071442,310,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.607230344801201,0.392769655198799,346,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.722107969721317,0.277892030278684,360,"Fold01"
2,"gini",1,"HighNarrowing","LowNarrowing",0.320744343922969,0.67925565607703,363,"Fold01"
2,"gini",1,"LowNarrowing","HighNarrowing",0.598813488016102,0.401186511983898,375,"Fold01"
2,"gini",1,"HighNarrowing","HighNarrowing",0.38867969663616,0.61132030336384,386,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.833673062737308,0.166326937262692,11,"Fold08"
2,"gini",1,"LowNarrowing","LowNarrowing",0.795727045339222,0.204272954660778,16,"Fold08"
2,"gini",1,"HighNarrowing","LowNarrowing",0.468493031551227,0.531506968448773,17,"Fold08"
2,"gini",1,"HighNarrowing","HighNarrowing",0.159348390897481,0.840651609102519,19,"Fold08"
2,"gini",1,"HighNarrowing","HighNarrowing",0.204086487012342,0.795913512987658,29,"Fold08"
2,"gini",1,"HighNarrowing","LowNarrowing",0.472521178298531,0.527478821701469,41,"Fold08"
2,"gini",1,"LowNarrowing","HighNarrowing",0.602976673343886,0.397023326656115,58,"Fold08"
2,"gini",1,"HighNarrowing","HighNarrowing",0.279389485068552,0.720610514931448,505,"Fold01"
2,"gini",1,"HighNarrowing","HighNarrowing",0.496636473818653,0.503363526181347,508,"Fold01"
2,"gini",1,"LowNarrowing","HighNarrowing",0.567236764694725,0.432763235305275,512,"Fold01"
2,"gini",1,"HighNarrowing","HighNarrowing",0.181583652561275,0.818416347438725,513,"Fold01"
2,"gini",1,"HighNarrowing","HighNarrowing",0.394776779064087,0.605223220935913,75,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.765397224317903,0.234602775682097,90,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.771609889498911,0.228390110501089,92,"Fold01"
2,"gini",1,"HighNarrowing","HighNarrowing",0.181127103922713,0.818872896077286,101,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.689076318586261,0.310923681413739,173,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.915937032874453,0.0840629671255481,175,"Fold01"
2,"gini",1,"LowNarrowing","HighNarrowing",0.617265950328265,0.382734049671736,36,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.81302908092845,0.18697091907155,70,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.73460170878776,0.26539829121224,71,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.811390141870544,0.188609858129456,73,"Fold05"
2,"gini",1,"HighNarrowing","HighNarrowing",0.180729997223557,0.819270002776443,86,"Fold05"
2,"gini",1,"HighNarrowing","HighNarrowing",0.336782403355942,0.663217596644058,88,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.774340503644083,0.225659496355918,108,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.838336179930615,0.161663820069385,240,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.777483109835646,0.222516890164354,242,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.594815987155023,0.405184012844977,261,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.678763546810546,0.321236453189454,263,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.660711656782932,0.339288343217069,264,"Fold01"
2,"gini",1,"HighNarrowing","LowNarrowing",0.394697591779113,0.605302408220888,454,"Fold03"
2,"gini",1,"LowNarrowing","LowNarrowing",0.651236271309997,0.348763728690003,460,"Fold03"
2,"gini",1,"HighNarrowing","HighNarrowing",0.189694335403998,0.810305664596003,462,"Fold03"
2,"gini",1,"HighNarrowing","HighNarrowing",0.474020103786868,0.525979896213133,464,"Fold03"
2,"gini",1,"HighNarrowing","LowNarrowing",0.273743405547378,0.726256594452622,467,"Fold03"
2,"gini",1,"HighNarrowing","HighNarrowing",0.424641855761482,0.575358144238518,475,"Fold03"
2,"gini",1,"LowNarrowing","LowNarrowing",0.537765891077972,0.462234108922028,490,"Fold03"
2,"gini",1,"LowNarrowing","HighNarrowing",0.71704669358456,0.28295330641544,491,"Fold03"
2,"gini",1,"LowNarrowing","HighNarrowing",0.53124171972194,0.468758280278059,520,"Fold03"
2,"gini",1,"HighNarrowing","LowNarrowing",0.497842755537358,0.502157244462642,523,"Fold03"
2,"gini",1,"HighNarrowing","HighNarrowing",0.497343463268677,0.502656536731323,530,"Fold03"
2,"gini",1,"LowNarrowing","LowNarrowing",0.549028331320612,0.450971668679388,76,"Fold02"
2,"gini",1,"HighNarrowing","HighNarrowing",0.45349580507637,0.546504194923631,87,"Fold02"
2,"gini",1,"HighNarrowing","HighNarrowing",0.359348733598298,0.640651266401702,96,"Fold02"
2,"gini",1,"HighNarrowing","HighNarrowing",0.458626744903211,0.541373255096788,97,"Fold02"
2,"gini",1,"LowNarrowing","LowNarrowing",0.582071285319763,0.417928714680237,115,"Fold02"
2,"gini",1,"LowNarrowing","LowNarrowing",0.790180249867868,0.209819750132133,118,"Fold02"
2,"gini",1,"HighNarrowing","LowNarrowing",0.443661097376616,0.556338902623384,15,"Fold07"
2,"gini",1,"LowNarrowing","LowNarrowing",0.908312568666221,0.0916874313337785,40,"Fold07"
2,"gini",1,"HighNarrowing","HighNarrowing",0.420160472319721,0.579839527680279,50,"Fold07"
2,"gini",1,"HighNarrowing","LowNarrowing",0.234886731334244,0.765113268665756,67,"Fold07"
2,"gini",1,"LowNarrowing","HighNarrowing",0.708082342484862,0.291917657515138,85,"Fold07"
2,"gini",1,"LowNarrowing","HighNarrowing",0.748606263842777,0.251393736157223,91,"Fold07"
2,"gini",1,"LowNarrowing","LowNarrowing",0.743794607358045,0.256205392641955,105,"Fold07"
2,"gini",1,"LowNarrowing","LowNarrowing",0.877562578655687,0.122437421344314,179,"Fold02"
2,"gini",1,"HighNarrowing","HighNarrowing",0.289229635383647,0.710770364616353,201,"Fold02"
2,"gini",1,"HighNarrowing","LowNarrowing",0.472606507473522,0.527393492526478,203,"Fold02"
2,"gini",1,"LowNarrowing","HighNarrowing",0.744911439895276,0.255088560104724,205,"Fold02"
2,"gini",1,"LowNarrowing","HighNarrowing",0.653367214937174,0.346632785062827,211,"Fold02"
2,"gini",1,"LowNarrowing","HighNarrowing",0.507852220696612,0.492147779303388,232,"Fold02"
2,"gini",1,"LowNarrowing","LowNarrowing",0.805214209661347,0.194785790338654,239,"Fold02"
2,"gini",1,"LowNarrowing","LowNarrowing",0.71151028637378,0.28848971362622,259,"Fold02"
2,"gini",1,"LowNarrowing","LowNarrowing",0.794648752368638,0.205351247631363,260,"Fold02"
2,"gini",1,"LowNarrowing","LowNarrowing",0.769112889859338,0.230887110140663,267,"Fold02"
2,"gini",1,"LowNarrowing","LowNarrowing",0.759486979037012,0.240513020962989,5,"Fold04"
2,"gini",1,"HighNarrowing","LowNarrowing",0.499541035311684,0.500458964688316,6,"Fold04"
2,"gini",1,"HighNarrowing","HighNarrowing",0.280303997081898,0.719696002918102,7,"Fold04"
2,"gini",1,"HighNarrowing","HighNarrowing",0.331003805955468,0.668996194044531,25,"Fold04"
2,"gini",1,"HighNarrowing","LowNarrowing",0.42131490582502,0.57868509417498,31,"Fold04"
2,"gini",1,"HighNarrowing","HighNarrowing",0.463118395015628,0.536881604984372,32,"Fold04"
2,"gini",1,"LowNarrowing","HighNarrowing",0.565378322693735,0.434621677306265,42,"Fold04"
2,"gini",1,"LowNarrowing","LowNarrowing",0.569661018783556,0.430338981216444,343,"Fold02"
2,"gini",1,"LowNarrowing","LowNarrowing",0.677969826997164,0.322030173002837,357,"Fold02"
2,"gini",1,"LowNarrowing","HighNarrowing",0.775942042321276,0.224057957678724,372,"Fold02"
2,"gini",1,"HighNarrowing","HighNarrowing",0.197536218814051,0.802463781185949,387,"Fold02"
2,"gini",1,"LowNarrowing","HighNarrowing",0.544388023830237,0.455611976169763,388,"Fold02"
2,"gini",1,"HighNarrowing","LowNarrowing",0.456934372411136,0.543065627588864,1,"Fold09"
2,"gini",1,"LowNarrowing","LowNarrowing",0.614121289948518,0.385878710051482,4,"Fold09"
2,"gini",1,"LowNarrowing","LowNarrowing",0.511299573186884,0.488700426813116,8,"Fold09"
2,"gini",1,"LowNarrowing","LowNarrowing",0.680429401667718,0.319570598332282,13,"Fold09"
2,"gini",1,"LowNarrowing","LowNarrowing",0.83933702452132,0.16066297547868,43,"Fold09"
2,"gini",1,"HighNarrowing","HighNarrowing",0.167329577534471,0.832670422465529,45,"Fold09"
2,"gini",1,"LowNarrowing","HighNarrowing",0.523569710716563,0.476430289283438,55,"Fold09"
2,"gini",1,"HighNarrowing","HighNarrowing",0.273097192886387,0.726902807113613,501,"Fold02"
2,"gini",1,"HighNarrowing","HighNarrowing",0.165088801184268,0.834911198815731,503,"Fold02"
2,"gini",1,"HighNarrowing","HighNarrowing",0.435681319969867,0.564318680030133,516,"Fold02"
2,"gini",1,"HighNarrowing","HighNarrowing",0.119625092398304,0.880374907601696,524,"Fold02"
2,"gini",1,"HighNarrowing","HighNarrowing",0.291724119843063,0.708275880156937,37,"Fold01"
2,"gini",1,"HighNarrowing","HighNarrowing",0.237331748384573,0.762668251615427,44,"Fold01"
2,"gini",1,"LowNarrowing","HighNarrowing",0.586429905891616,0.413570094108383,47,"Fold01"
2,"gini",1,"HighNarrowing","HighNarrowing",0.143550679289866,0.856449320710133,57,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.680157188344215,0.319842811655785,62,"Fold01"
2,"gini",1,"HighNarrowing","LowNarrowing",0.458839264343215,0.541160735656785,74,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.722339127331043,0.277660872668957,12,"Fold06"
2,"gini",1,"LowNarrowing","LowNarrowing",0.602627156514395,0.397372843485605,35,"Fold06"
2,"gini",1,"LowNarrowing","LowNarrowing",0.722948574564077,0.277051425435924,38,"Fold06"
2,"gini",1,"LowNarrowing","LowNarrowing",0.722338077609763,0.277661922390238,51,"Fold06"
2,"gini",1,"LowNarrowing","LowNarrowing",0.753305418144689,0.246694581855312,59,"Fold06"
2,"gini",1,"LowNarrowing","LowNarrowing",0.737699099079271,0.262300900920729,64,"Fold06"
2,"gini",1,"LowNarrowing","LowNarrowing",0.73994308120999,0.26005691879001,83,"Fold06"
2,"gini",1,"HighNarrowing","HighNarrowing",0.150157591827216,0.849842408172783,189,"Fold01"
2,"gini",1,"LowNarrowing","LowNarrowing",0.875421629244746,0.124578370755253,193,"Fold01"
2,"gini",1,"HighNarrowing","HighNarrowing",0.16001217615556,0.839987823844439,208,"Fold01"
2,"gini",1,"LowNarrowing","HighNarrowing",0.675677129690901,0.3243228703091,216,"Fold01"
2,"gini",1,"HighNarrowing","HighNarrowing",0.264076162045437,0.735923837954563,226,"Fold01"
2,"gini",1,"HighNarrowing","HighNarrowing",0.29373238911594,0.706267610884061,236,"Fold01"
2,"gini",1,"HighNarrowing","HighNarrowing",0.425721665628423,0.574278334371577,394,"Fold04"
2,"gini",1,"HighNarrowing","HighNarrowing",0.161564207220959,0.838435792779041,403,"Fold04"
2,"gini",1,"LowNarrowing","HighNarrowing",0.598667100305009,0.401332899694992,407,"Fold04"
2,"gini",1,"HighNarrowing","HighNarrowing",0.203663134676042,0.796336865323958,422,"Fold04"
2,"gini",1,"HighNarrowing","HighNarrowing",0.245305827596438,0.754694172403562,432,"Fold04"
2,"gini",1,"HighNarrowing","HighNarrowing",0.240087887881759,0.759912112118241,468,"Fold04"
2,"gini",1,"HighNarrowing","HighNarrowing",0.169117516892082,0.830882483107918,470,"Fold04"
2,"gini",1,"HighNarrowing","LowNarrowing",0.40625633037268,0.593743669627321,480,"Fold04"
2,"gini",1,"HighNarrowing","HighNarrowing",0.170862910952675,0.829137089047326,509,"Fold04"
2,"gini",1,"HighNarrowing","HighNarrowing",0.184749647868046,0.815250352131954,517,"Fold04"
2,"gini",1,"HighNarrowing","HighNarrowing",0.29782371007493,0.70217628992507,526,"Fold04"
2,"gini",1,"LowNarrowing","LowNarrowing",0.891988066024972,0.108011933975027,107,"Fold03"
2,"gini",1,"HighNarrowing","HighNarrowing",0.437548597598714,0.562451402401286,127,"Fold03"
2,"gini",1,"HighNarrowing","HighNarrowing",0.354336195275524,0.645663804724476,130,"Fold03"
2,"gini",1,"HighNarrowing","HighNarrowing",0.389391564934626,0.610608435065374,166,"Fold03"
2,"gini",1,"HighNarrowing","HighNarrowing",0.447741828300087,0.552258171699913,170,"Fold03"
2,"gini",1,"LowNarrowing","LowNarrowing",0.899560955214679,0.100439044785321,171,"Fold03"
2,"gini",1,"HighNarrowing","HighNarrowing",0.481943655913573,0.518056344086427,181,"Fold03"
2,"gini",1,"LowNarrowing","LowNarrowing",0.588714673937259,0.411285326062741,187,"Fold03"
2,"gini",1,"LowNarrowing","LowNarrowing",0.851530925333319,0.14846907466668,191,"Fold03"
2,"gini",1,"HighNarrowing","HighNarrowing",0.218408417836171,0.78159158216383,209,"Fold03"
2,"gini",1,"HighNarrowing","HighNarrowing",0.185305033186211,0.814694966813791,214,"Fold03"
2,"gini",1,"LowNarrowing","LowNarrowing",0.698560077988764,0.301439922011236,227,"Fold03"
2,"gini",1,"HighNarrowing","HighNarrowing",0.261567227477394,0.738432772522606,233,"Fold03"
2,"gini",1,"HighNarrowing","HighNarrowing",0.482813109594731,0.517186890405269,234,"Fold03"
2,"gini",1,"LowNarrowing","LowNarrowing",0.887157511891661,0.112842488108339,243,"Fold03"
2,"gini",1,"LowNarrowing","LowNarrowing",0.771541359510827,0.228458640489173,268,"Fold03"
2,"gini",1,"LowNarrowing","LowNarrowing",0.88974471450996,0.11025528549004,276,"Fold03"
2,"gini",1,"LowNarrowing","LowNarrowing",0.563579983420896,0.436420016579105,280,"Fold03"
2,"gini",1,"LowNarrowing","LowNarrowing",0.662705363221668,0.337294636778331,284,"Fold03"
2,"gini",1,"LowNarrowing","LowNarrowing",0.89301687118754,0.10698312881246,289,"Fold03"
2,"gini",1,"LowNarrowing","LowNarrowing",0.706265592497337,0.293734407502663,306,"Fold03"
2,"gini",1,"LowNarrowing","LowNarrowing",0.902467053789596,0.0975329462104046,313,"Fold03"
2,"gini",1,"HighNarrowing","LowNarrowing",0.134739877734085,0.865260122265917,337,"Fold03"
2,"gini",1,"LowNarrowing","LowNarrowing",0.77799598524382,0.222004014756179,342,"Fold03"
2,"gini",1,"LowNarrowing","LowNarrowing",0.807504738068746,0.192495261931254,344,"Fold03"
2,"gini",1,"LowNarrowing","LowNarrowing",0.640070348622354,0.359929651377645,364,"Fold03"
2,"gini",1,"LowNarrowing","HighNarrowing",0.653929628740858,0.346070371259142,374,"Fold03"
2,"gini",1,"LowNarrowing","HighNarrowing",0.615609988444255,0.384390011555744,376,"Fold03"
2,"gini",1,"HighNarrowing","HighNarrowing",0.282164816890953,0.717835183109047,399,"Fold03"
2,"gini",1,"LowNarrowing","HighNarrowing",0.640608995104643,0.359391004895358,416,"Fold03"
2,"gini",1,"HighNarrowing","HighNarrowing",0.39191914416876,0.60808085583124,418,"Fold03"
2,"gini",1,"HighNarrowing","HighNarrowing",0.217273334937172,0.782726665062829,435,"Fold03"
2,"gini",1,"HighNarrowing","HighNarrowing",0.187913347260448,0.812086652739552,445,"Fold03"
2,"gini",1,"HighNarrowing","LowNarrowing",0.456602868162728,0.543397131837272,451,"Fold03"
2,"gini",1,"LowNarrowing","HighNarrowing",0.593779718881048,0.406220281118952,452,"Fold03"
2,"gini",1,"HighNarrowing","HighNarrowing",0.152906745062874,0.847093254937126,3,"Fold10"
2,"gini",1,"LowNarrowing","LowNarrowing",0.804902422150732,0.195097577849268,21,"Fold10"
2,"gini",1,"LowNarrowing","LowNarrowing",0.505622266143204,0.494377733856796,26,"Fold10"
2,"gini",1,"LowNarrowing","LowNarrowing",0.711634882840514,0.288365117159485,27,"Fold10"
2,"gini",1,"LowNarrowing","LowNarrowing",0.603079933642855,0.396920066357145,28,"Fold10"
2,"gini",1,"LowNarrowing","HighNarrowing",0.777376166818934,0.222623833181065,46,"Fold10"
2,"gini",1,"HighNarrowing","LowNarrowing",0.4756675672675,0.5243324327325,49,"Fold10"
2,"gini",1,"HighNarrowing","HighNarrowing",0.471290838848647,0.528709161151353,60,"Fold10"
2,"gini",1,"HighNarrowing","HighNarrowing",0.15194194982881,0.84805805017119,63,"Fold10"
2,"gini",1,"HighNarrowing","HighNarrowing",0.217029150582224,0.782970849417775,66,"Fold10"
2,"gini",1,"LowNarrowing","LowNarrowing",0.865092711544158,0.134907288455842,77,"Fold10"
2,"gini",1,"LowNarrowing","LowNarrowing",0.61761701361158,0.38238298638842,103,"Fold10"
2,"gini",1,"HighNarrowing","LowNarrowing",0.488698490791347,0.511301509208653,140,"Fold10"
2,"gini",1,"LowNarrowing","LowNarrowing",0.523308590669278,0.476691409330722,159,"Fold10"
2,"gini",1,"HighNarrowing","LowNarrowing",0.396252300940409,0.603747699059591,176,"Fold10"
2,"gini",1,"LowNarrowing","LowNarrowing",0.83969806324779,0.160301936752209,178,"Fold10"
2,"gini",1,"LowNarrowing","LowNarrowing",0.840702734929919,0.159297265070081,185,"Fold10"
2,"gini",1,"HighNarrowing","HighNarrowing",0.273504007692086,0.726495992307914,186,"Fold10"
2,"gini",1,"HighNarrowing","HighNarrowing",0.246172114972987,0.753827885027012,199,"Fold10"
2,"gini",1,"LowNarrowing","LowNarrowing",0.839339585090503,0.160660414909497,202,"Fold10"
2,"gini",1,"LowNarrowing","HighNarrowing",0.750936445616815,0.249063554383184,207,"Fold10"
2,"gini",1,"LowNarrowing","LowNarrowing",0.734457740308281,0.265542259691719,218,"Fold10"
2,"gini",1,"HighNarrowing","HighNarrowing",0.265489970879884,0.734510029120116,230,"Fold10"
2,"gini",1,"LowNarrowing","HighNarrowing",0.608991105067218,0.391008894932782,235,"Fold10"
2,"gini",1,"LowNarrowing","LowNarrowing",0.845386337769352,0.154613662230647,245,"Fold10"
2,"gini",1,"LowNarrowing","LowNarrowing",0.89021479500887,0.10978520499113,248,"Fold10"
2,"gini",1,"LowNarrowing","LowNarrowing",0.814138239426861,0.185861760573139,251,"Fold10"
2,"gini",1,"LowNarrowing","LowNarrowing",0.807215342371149,0.192784657628851,256,"Fold10"
2,"gini",1,"LowNarrowing","LowNarrowing",0.721518598364804,0.278481401635196,301,"Fold10"
2,"gini",1,"LowNarrowing","LowNarrowing",0.508201852159705,0.491798147840295,304,"Fold10"
2,"gini",1,"LowNarrowing","LowNarrowing",0.635600696062246,0.364399303937754,325,"Fold10"
2,"gini",1,"LowNarrowing","LowNarrowing",0.779657770354507,0.220342229645493,341,"Fold10"
2,"gini",1,"HighNarrowing","LowNarrowing",0.494778863375287,0.505221136624713,358,"Fold10"
2,"gini",1,"LowNarrowing","LowNarrowing",0.729805430957578,0.270194569042422,367,"Fold10"
2,"gini",1,"HighNarrowing","LowNarrowing",0.422375593685716,0.577624406314284,368,"Fold10"
2,"gini",1,"HighNarrowing","HighNarrowing",0.271215653139635,0.728784346860366,377,"Fold10"
2,"gini",1,"HighNarrowing","HighNarrowing",0.366133471620897,0.633866528379102,393,"Fold10"
2,"gini",1,"HighNarrowing","HighNarrowing",0.210973630209706,0.789026369790294,402,"Fold10"
2,"gini",1,"HighNarrowing","HighNarrowing",0.311362922559497,0.688637077440502,408,"Fold10"
2,"gini",1,"HighNarrowing","HighNarrowing",0.176283200980897,0.823716799019103,413,"Fold10"
2,"gini",1,"HighNarrowing","HighNarrowing",0.494659445151104,0.505340554848896,415,"Fold10"
2,"gini",1,"HighNarrowing","HighNarrowing",0.189030325128658,0.810969674871342,440,"Fold10"
2,"gini",1,"LowNarrowing","HighNarrowing",0.555731757801395,0.444268242198604,446,"Fold10"
2,"gini",1,"HighNarrowing","LowNarrowing",0.48094112132705,0.51905887867295,448,"Fold10"
2,"gini",1,"HighNarrowing","HighNarrowing",0.200562457866724,0.799437542133275,469,"Fold10"
2,"gini",1,"HighNarrowing","HighNarrowing",0.125618290704335,0.874381709295665,472,"Fold10"
2,"gini",1,"LowNarrowing","HighNarrowing",0.595461454456521,0.404538545543479,477,"Fold10"
2,"gini",1,"HighNarrowing","LowNarrowing",0.478835085151812,0.521164914848188,482,"Fold10"
2,"gini",1,"HighNarrowing","HighNarrowing",0.120759974583949,0.879240025416052,489,"Fold10"
2,"gini",1,"HighNarrowing","LowNarrowing",0.215486515222973,0.784513484777027,500,"Fold10"
2,"gini",1,"HighNarrowing","HighNarrowing",0.198514543612216,0.801485456387784,502,"Fold10"
2,"gini",1,"HighNarrowing","HighNarrowing",0.141776903446188,0.858223096553812,504,"Fold10"
