"mtry","splitrule","min.node.size","pred","obs","LowNarrowing","HighNarrowing","rowIndex","Resample"
2,"gini",1,"HighNarrowing","HighNarrowing",0.470791818640105,0.529208181359895,527,"Fold10"
2,"gini",1,"HighNarrowing","HighNarrowing",0.204723290365078,0.795276709634922,89,"Fold09"
2,"gini",1,"HighNarrowing","HighNarrowing",0.25848100009691,0.741518999903089,95,"Fold09"
2,"gini",1,"HighNarrowing","HighNarrowing",0.219178400325469,0.780821599674531,100,"Fold09"
2,"gini",1,"LowNarrowing","LowNarrowing",0.852918768016508,0.147081231983492,102,"Fold09"
2,"gini",1,"LowNarrowing","LowNarrowing",0.81202111053362,0.18797888946638,119,"Fold09"
2,"gini",1,"LowNarrowing","LowNarrowing",0.804006483184542,0.195993516815459,120,"Fold09"
2,"gini",1,"HighNarrowing","HighNarrowing",0.340937477169154,0.659062522830845,125,"Fold09"
2,"gini",1,"LowNarrowing","LowNarrowing",0.803439876946313,0.196560123053688,129,"Fold09"
2,"gini",1,"LowNarrowing","LowNarrowing",0.887971732238419,0.11202826776158,138,"Fold09"
2,"gini",1,"HighNarrowing","HighNarrowing",0.162571024281145,0.837428975718855,144,"Fold09"
2,"gini",1,"LowNarrowing","HighNarrowing",0.533595223266309,0.466404776733691,147,"Fold09"
2,"gini",1,"LowNarrowing","HighNarrowing",0.538097615510276,0.461902384489724,152,"Fold09"
2,"gini",1,"LowNarrowing","LowNarrowing",0.704010615247308,0.295989384752692,157,"Fold09"
2,"gini",1,"LowNarrowing","LowNarrowing",0.666088833163672,0.333911166836328,162,"Fold09"
2,"gini",1,"HighNarrowing","LowNarrowing",0.41067598282429,0.58932401717571,163,"Fold09"
2,"gini",1,"LowNarrowing","LowNarrowing",0.818256661772167,0.181743338227834,192,"Fold09"
2,"gini",1,"LowNarrowing","LowNarrowing",0.82920295465387,0.17079704534613,241,"Fold09"
2,"gini",1,"LowNarrowing","LowNarrowing",0.720059812099761,0.279940187900239,258,"Fold09"
2,"gini",1,"HighNarrowing","LowNarrowing",0.490392434336988,0.509607565663012,269,"Fold09"
2,"gini",1,"LowNarrowing","LowNarrowing",0.766114460586257,0.233885539413743,272,"Fold09"
2,"gini",1,"LowNarrowing","LowNarrowing",0.907264693604217,0.092735306395783,275,"Fold09"
2,"gini",1,"LowNarrowing","LowNarrowing",0.896708931046288,0.103291068953712,288,"Fold09"
2,"gini",1,"LowNarrowing","LowNarrowing",0.860817903672281,0.139182096327719,290,"Fold09"
2,"gini",1,"LowNarrowing","LowNarrowing",0.864280005522538,0.135719994477463,291,"Fold09"
2,"gini",1,"LowNarrowing","LowNarrowing",0.534501236963828,0.465498763036172,299,"Fold09"
2,"gini",1,"HighNarrowing","LowNarrowing",0.252601467021065,0.747398532978935,303,"Fold09"
2,"gini",1,"LowNarrowing","LowNarrowing",0.610790380257062,0.389209619742938,334,"Fold09"
2,"gini",1,"LowNarrowing","LowNarrowing",0.80160805779359,0.19839194220641,352,"Fold09"
2,"gini",1,"HighNarrowing","LowNarrowing",0.2975735176239,0.702426482376101,369,"Fold09"
2,"gini",1,"HighNarrowing","HighNarrowing",0.474754935475868,0.525245064524132,371,"Fold09"
2,"gini",1,"HighNarrowing","HighNarrowing",0.497997227502478,0.502002772497522,379,"Fold09"
2,"gini",1,"HighNarrowing","HighNarrowing",0.342949860408408,0.657050139591592,400,"Fold09"
2,"gini",1,"HighNarrowing","HighNarrowing",0.195126448961833,0.804873551038166,411,"Fold09"
2,"gini",1,"HighNarrowing","HighNarrowing",0.180823127633497,0.819176872366503,423,"Fold09"
2,"gini",1,"HighNarrowing","HighNarrowing",0.177118436512747,0.822881563487253,426,"Fold09"
2,"gini",1,"HighNarrowing","HighNarrowing",0.329198265259511,0.67080173474049,427,"Fold09"
2,"gini",1,"HighNarrowing","HighNarrowing",0.332654015827551,0.667345984172448,439,"Fold09"
2,"gini",1,"HighNarrowing","HighNarrowing",0.167018832708435,0.832981167291564,447,"Fold09"
2,"gini",1,"HighNarrowing","HighNarrowing",0.164201443028452,0.835798556971547,457,"Fold09"
2,"gini",1,"HighNarrowing","HighNarrowing",0.140198067952485,0.859801932047515,481,"Fold09"
2,"gini",1,"HighNarrowing","HighNarrowing",0.146502639652452,0.853497360347548,485,"Fold09"
2,"gini",1,"HighNarrowing","HighNarrowing",0.225969840383511,0.774030159616488,499,"Fold09"
2,"gini",1,"HighNarrowing","HighNarrowing",0.366770768337247,0.633229231662753,514,"Fold09"
2,"gini",1,"HighNarrowing","LowNarrowing",0.187314671421399,0.8126853285786,519,"Fold09"
2,"gini",1,"HighNarrowing","HighNarrowing",0.176906313332978,0.823093686667022,521,"Fold09"
2,"gini",1,"LowNarrowing","HighNarrowing",0.57638635717308,0.42361364282692,528,"Fold09"
2,"gini",1,"LowNarrowing","HighNarrowing",0.614974536943185,0.385025463056815,61,"Fold08"
2,"gini",1,"HighNarrowing","HighNarrowing",0.456146017978998,0.543853982021002,69,"Fold08"
2,"gini",1,"LowNarrowing","LowNarrowing",0.746063598234472,0.253936401765527,82,"Fold08"
2,"gini",1,"HighNarrowing","HighNarrowing",0.138200084840753,0.861799915159246,94,"Fold08"
2,"gini",1,"HighNarrowing","HighNarrowing",0.301838364490973,0.698161635509026,117,"Fold08"
2,"gini",1,"LowNarrowing","LowNarrowing",0.744822600257517,0.255177399742484,123,"Fold08"
2,"gini",1,"HighNarrowing","HighNarrowing",0.298364369189364,0.701635630810636,124,"Fold08"
2,"gini",1,"LowNarrowing","LowNarrowing",0.771520674004051,0.228479325995949,133,"Fold08"
2,"gini",1,"HighNarrowing","LowNarrowing",0.402921851286555,0.597078148713445,134,"Fold08"
2,"gini",1,"HighNarrowing","HighNarrowing",0.311042174909248,0.688957825090753,183,"Fold08"
2,"gini",1,"LowNarrowing","LowNarrowing",0.666931240299621,0.333068759700378,194,"Fold08"
2,"gini",1,"LowNarrowing","HighNarrowing",0.526744951578868,0.473255048421132,200,"Fold08"
2,"gini",1,"LowNarrowing","LowNarrowing",0.583028495282435,0.416971504717565,220,"Fold08"
2,"gini",1,"HighNarrowing","HighNarrowing",0.327650569351108,0.672349430648892,223,"Fold08"
2,"gini",1,"LowNarrowing","LowNarrowing",0.858268661017621,0.141731338982379,224,"Fold08"
2,"gini",1,"HighNarrowing","HighNarrowing",0.341893259533385,0.658106740466615,225,"Fold08"
2,"gini",1,"LowNarrowing","LowNarrowing",0.793783847781472,0.206216152218528,228,"Fold08"
2,"gini",1,"HighNarrowing","HighNarrowing",0.164026421159924,0.835973578840076,231,"Fold08"
2,"gini",1,"LowNarrowing","LowNarrowing",0.811697503136669,0.188302496863331,249,"Fold08"
2,"gini",1,"LowNarrowing","LowNarrowing",0.862008446422321,0.137991553577679,257,"Fold08"
2,"gini",1,"LowNarrowing","LowNarrowing",0.57015895393568,0.42984104606432,262,"Fold08"
2,"gini",1,"LowNarrowing","LowNarrowing",0.801493455520226,0.198506544479775,273,"Fold08"
2,"gini",1,"LowNarrowing","LowNarrowing",0.86773642538538,0.13226357461462,274,"Fold08"
2,"gini",1,"LowNarrowing","LowNarrowing",0.82194263243079,0.17805736756921,287,"Fold08"
2,"gini",1,"HighNarrowing","LowNarrowing",0.341740170360555,0.658259829639445,322,"Fold08"
2,"gini",1,"LowNarrowing","LowNarrowing",0.742081303181678,0.257918696818321,330,"Fold08"
2,"gini",1,"LowNarrowing","LowNarrowing",0.67158951245725,0.328410487542749,331,"Fold08"
2,"gini",1,"LowNarrowing","LowNarrowing",0.82900100298651,0.17099899701349,332,"Fold08"
2,"gini",1,"LowNarrowing","LowNarrowing",0.837753901581181,0.162246098418819,340,"Fold08"
2,"gini",1,"LowNarrowing","LowNarrowing",0.839757673277283,0.160242326722718,350,"Fold08"
2,"gini",1,"LowNarrowing","LowNarrowing",0.859168439211098,0.140831560788903,351,"Fold08"
2,"gini",1,"HighNarrowing","HighNarrowing",0.154125837034769,0.84587416296523,405,"Fold08"
2,"gini",1,"HighNarrowing","HighNarrowing",0.223601309750555,0.776398690249445,419,"Fold08"
2,"gini",1,"HighNarrowing","HighNarrowing",0.283160251295936,0.716839748704065,420,"Fold08"
2,"gini",1,"HighNarrowing","HighNarrowing",0.483147972887847,0.516852027112153,428,"Fold08"
2,"gini",1,"LowNarrowing","HighNarrowing",0.812873106002045,0.187126893997956,430,"Fold08"
2,"gini",1,"LowNarrowing","HighNarrowing",0.619181858189435,0.380818141810564,444,"Fold08"
2,"gini",1,"HighNarrowing","HighNarrowing",0.11905327236635,0.88094672763365,476,"Fold08"
2,"gini",1,"HighNarrowing","HighNarrowing",0.424824227962664,0.575175772037337,483,"Fold08"
2,"gini",1,"HighNarrowing","HighNarrowing",0.173640384194681,0.826359615805319,486,"Fold08"
2,"gini",1,"HighNarrowing","HighNarrowing",0.377919246801621,0.622080753198379,493,"Fold08"
2,"gini",1,"LowNarrowing","LowNarrowing",0.585771894868634,0.414228105131366,495,"Fold08"
2,"gini",1,"HighNarrowing","HighNarrowing",0.239637768409086,0.760362231590914,507,"Fold08"
2,"gini",1,"HighNarrowing","HighNarrowing",0.145072186864411,0.854927813135589,511,"Fold08"
2,"gini",1,"LowNarrowing","LowNarrowing",0.551298631256014,0.448701368743987,522,"Fold08"
2,"gini",1,"HighNarrowing","HighNarrowing",0.16433992933068,0.83566007066932,525,"Fold08"
2,"gini",1,"LowNarrowing","LowNarrowing",0.617458290242387,0.382541709757613,111,"Fold07"
2,"gini",1,"HighNarrowing","HighNarrowing",0.494723749431584,0.505276250568416,114,"Fold07"
2,"gini",1,"LowNarrowing","HighNarrowing",0.80692235243357,0.193077647566429,116,"Fold07"
2,"gini",1,"LowNarrowing","LowNarrowing",0.635230953835215,0.364769046164785,122,"Fold07"
2,"gini",1,"LowNarrowing","LowNarrowing",0.666689665107415,0.333310334892585,128,"Fold07"
2,"gini",1,"HighNarrowing","HighNarrowing",0.398292232747247,0.601707767252753,137,"Fold07"
2,"gini",1,"LowNarrowing","LowNarrowing",0.689071877992025,0.310928122007976,148,"Fold07"
2,"gini",1,"HighNarrowing","LowNarrowing",0.383520950734275,0.616479049265725,149,"Fold07"
2,"gini",1,"LowNarrowing","LowNarrowing",0.821322305149441,0.178677694850558,154,"Fold07"
2,"gini",1,"LowNarrowing","LowNarrowing",0.803642934846794,0.196357065153206,169,"Fold07"
2,"gini",1,"LowNarrowing","LowNarrowing",0.617413298672261,0.382586701327739,174,"Fold07"
2,"gini",1,"HighNarrowing","HighNarrowing",0.165567692237796,0.834432307762205,180,"Fold07"
2,"gini",1,"HighNarrowing","HighNarrowing",0.284717796327448,0.715282203672552,184,"Fold07"
2,"gini",1,"HighNarrowing","HighNarrowing",0.474201194103832,0.525798805896168,190,"Fold07"
2,"gini",1,"LowNarrowing","HighNarrowing",0.55750363275999,0.44249636724001,210,"Fold07"
2,"gini",1,"HighNarrowing","LowNarrowing",0.235575034017428,0.764424965982572,213,"Fold07"
2,"gini",1,"LowNarrowing","LowNarrowing",0.504609199859544,0.495390800140456,215,"Fold07"
2,"gini",1,"LowNarrowing","LowNarrowing",0.575947150070714,0.424052849929286,217,"Fold07"
2,"gini",1,"LowNarrowing","LowNarrowing",0.821968846637061,0.178031153362938,222,"Fold07"
2,"gini",1,"LowNarrowing","LowNarrowing",0.694579174838584,0.305420825161415,252,"Fold07"
2,"gini",1,"LowNarrowing","LowNarrowing",0.857659558204465,0.142340441795535,283,"Fold07"
2,"gini",1,"LowNarrowing","LowNarrowing",0.817265717913498,0.182734282086503,292,"Fold07"
2,"gini",1,"HighNarrowing","LowNarrowing",0.415512435308276,0.584487564691724,305,"Fold07"
2,"gini",1,"LowNarrowing","LowNarrowing",0.799253053294611,0.200746946705389,314,"Fold07"
2,"gini",1,"LowNarrowing","LowNarrowing",0.887414909762018,0.112585090237982,316,"Fold07"
2,"gini",1,"LowNarrowing","LowNarrowing",0.83723521144384,0.16276478855616,335,"Fold07"
2,"gini",1,"LowNarrowing","LowNarrowing",0.730467740279515,0.269532259720486,345,"Fold07"
2,"gini",1,"HighNarrowing","LowNarrowing",0.26364025394167,0.736359746058331,359,"Fold07"
2,"gini",1,"LowNarrowing","LowNarrowing",0.665682988558836,0.334317011441164,362,"Fold07"
2,"gini",1,"HighNarrowing","HighNarrowing",0.157707351090484,0.842292648909517,390,"Fold07"
2,"gini",1,"HighNarrowing","HighNarrowing",0.337658459246779,0.66234154075322,392,"Fold07"
2,"gini",1,"HighNarrowing","HighNarrowing",0.15349864783657,0.84650135216343,395,"Fold07"
2,"gini",1,"HighNarrowing","HighNarrowing",0.491207407003951,0.508792592996049,397,"Fold07"
2,"gini",1,"HighNarrowing","HighNarrowing",0.471505777065191,0.528494222934809,401,"Fold07"
2,"gini",1,"LowNarrowing","HighNarrowing",0.685559358428736,0.314440641571263,425,"Fold07"
2,"gini",1,"HighNarrowing","HighNarrowing",0.143529784886748,0.856470215113252,429,"Fold07"
2,"gini",1,"HighNarrowing","HighNarrowing",0.140313140957594,0.859686859042406,431,"Fold07"
2,"gini",1,"HighNarrowing","HighNarrowing",0.1612381968206,0.8387618031794,473,"Fold07"
2,"gini",1,"HighNarrowing","HighNarrowing",0.206334886705415,0.793665113294585,479,"Fold07"
2,"gini",1,"HighNarrowing","HighNarrowing",0.163212404469306,0.836787595530694,484,"Fold07"
2,"gini",1,"HighNarrowing","LowNarrowing",0.400719172214619,0.599280827785381,487,"Fold07"
2,"gini",1,"HighNarrowing","HighNarrowing",0.434809442716434,0.565190557283566,492,"Fold07"
2,"gini",1,"HighNarrowing","HighNarrowing",0.477072085826242,0.522927914173758,496,"Fold07"
2,"gini",1,"LowNarrowing","LowNarrowing",0.766486133747173,0.233513866252827,510,"Fold07"
2,"gini",1,"HighNarrowing","HighNarrowing",0.149050562110469,0.850949437889532,515,"Fold07"
2,"gini",1,"HighNarrowing","HighNarrowing",0.310950020864359,0.689049979135642,518,"Fold07"
2,"gini",1,"HighNarrowing","HighNarrowing",0.421231620782173,0.578768379217827,84,"Fold06"
2,"gini",1,"LowNarrowing","LowNarrowing",0.630848119086076,0.369151880913925,93,"Fold06"
2,"gini",1,"HighNarrowing","HighNarrowing",0.243056248805231,0.756943751194769,110,"Fold06"
2,"gini",1,"LowNarrowing","LowNarrowing",0.787098050374864,0.212901949625136,135,"Fold06"
2,"gini",1,"HighNarrowing","LowNarrowing",0.483347689272006,0.516652310727994,143,"Fold06"
2,"gini",1,"LowNarrowing","HighNarrowing",0.605600511553568,0.394399488446432,150,"Fold06"
2,"gini",1,"HighNarrowing","HighNarrowing",0.155677926861115,0.844322073138885,155,"Fold06"
2,"gini",1,"LowNarrowing","LowNarrowing",0.551178984076075,0.448821015923926,160,"Fold06"
2,"gini",1,"HighNarrowing","HighNarrowing",0.145927760335053,0.854072239664947,188,"Fold06"
2,"gini",1,"HighNarrowing","HighNarrowing",0.349171012860886,0.650828987139115,197,"Fold06"
2,"gini",1,"LowNarrowing","HighNarrowing",0.523340095951709,0.476659904048291,198,"Fold06"
2,"gini",1,"LowNarrowing","LowNarrowing",0.924473309825346,0.0755266901746539,204,"Fold06"
2,"gini",1,"HighNarrowing","HighNarrowing",0.187264965986283,0.812735034013718,221,"Fold06"
2,"gini",1,"LowNarrowing","HighNarrowing",0.60631023571123,0.39368976428877,229,"Fold06"
2,"gini",1,"HighNarrowing","HighNarrowing",0.2356966931472,0.7643033068528,237,"Fold06"
2,"gini",1,"LowNarrowing","HighNarrowing",0.855005407831144,0.144994592168856,238,"Fold06"
2,"gini",1,"LowNarrowing","LowNarrowing",0.915467011724007,0.0845329882759927,244,"Fold06"
2,"gini",1,"LowNarrowing","LowNarrowing",0.819069064174898,0.180930935825102,246,"Fold06"
2,"gini",1,"LowNarrowing","LowNarrowing",0.817602844843795,0.182397155156205,254,"Fold06"
2,"gini",1,"LowNarrowing","LowNarrowing",0.822432538358437,0.177567461641562,271,"Fold06"
2,"gini",1,"LowNarrowing","LowNarrowing",0.788066294346439,0.211933705653562,277,"Fold06"
2,"gini",1,"LowNarrowing","LowNarrowing",0.542687463747059,0.457312536252941,298,"Fold06"
2,"gini",1,"LowNarrowing","LowNarrowing",0.838249507889089,0.161750492110912,326,"Fold06"
2,"gini",1,"HighNarrowing","LowNarrowing",0.466054921977096,0.533945078022904,327,"Fold06"
2,"gini",1,"LowNarrowing","LowNarrowing",0.550933955595456,0.449066044404544,339,"Fold06"
2,"gini",1,"HighNarrowing","LowNarrowing",0.333806529879945,0.666193470120055,349,"Fold06"
2,"gini",1,"HighNarrowing","LowNarrowing",0.476997195311356,0.523002804688644,361,"Fold06"
2,"gini",1,"LowNarrowing","LowNarrowing",0.710941752036149,0.289058247963851,365,"Fold06"
2,"gini",1,"LowNarrowing","LowNarrowing",0.617650220758632,0.382349779241368,370,"Fold06"
2,"gini",1,"HighNarrowing","HighNarrowing",0.189139942612426,0.810860057387574,381,"Fold06"
2,"gini",1,"HighNarrowing","HighNarrowing",0.202940181765722,0.797059818234279,383,"Fold06"
2,"gini",1,"LowNarrowing","HighNarrowing",0.806182051641023,0.193817948358977,384,"Fold06"
2,"gini",1,"LowNarrowing","HighNarrowing",0.715828787203094,0.284171212796906,385,"Fold06"
2,"gini",1,"HighNarrowing","HighNarrowing",0.221076512965781,0.77892348703422,410,"Fold06"
2,"gini",1,"HighNarrowing","HighNarrowing",0.271170824561632,0.728829175438368,414,"Fold06"
2,"gini",1,"LowNarrowing","HighNarrowing",0.861871113542664,0.138128886457337,417,"Fold06"
2,"gini",1,"HighNarrowing","HighNarrowing",0.104614147365628,0.895385852634372,433,"Fold06"
2,"gini",1,"HighNarrowing","HighNarrowing",0.191503309237695,0.808496690762306,434,"Fold06"
2,"gini",1,"HighNarrowing","HighNarrowing",0.15316129298498,0.846838707015021,441,"Fold06"
2,"gini",1,"HighNarrowing","HighNarrowing",0.269460809582977,0.730539190417023,456,"Fold06"
2,"gini",1,"HighNarrowing","HighNarrowing",0.169496714924069,0.830503285075931,459,"Fold06"
2,"gini",1,"HighNarrowing","HighNarrowing",0.188684197856479,0.811315802143521,463,"Fold06"
2,"gini",1,"HighNarrowing","HighNarrowing",0.313415771573493,0.686584228426507,465,"Fold06"
2,"gini",1,"LowNarrowing","LowNarrowing",0.60847094490341,0.391529055096591,474,"Fold06"
2,"gini",1,"HighNarrowing","LowNarrowing",0.102135284872958,0.897864715127042,497,"Fold06"
2,"gini",1,"HighNarrowing","LowNarrowing",0.211326070636974,0.788673929363026,498,"Fold06"
2,"gini",1,"LowNarrowing","LowNarrowing",0.652123425357065,0.347876574642934,112,"Fold05"
2,"gini",1,"LowNarrowing","HighNarrowing",0.628494645769243,0.371505354230757,113,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.526239088023871,0.473760911976129,132,"Fold05"
2,"gini",1,"HighNarrowing","HighNarrowing",0.293514619389036,0.706485380610964,141,"Fold05"
2,"gini",1,"HighNarrowing","HighNarrowing",0.184956512549516,0.815043487450484,142,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.737945564303755,0.262054435696245,146,"Fold05"
2,"gini",1,"HighNarrowing","HighNarrowing",0.251664148350415,0.748335851649584,158,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.681397957315499,0.318602042684501,164,"Fold05"
2,"gini",1,"HighNarrowing","HighNarrowing",0.272414343000069,0.72758565699993,168,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.518559530717151,0.481440469282849,177,"Fold05"
2,"gini",1,"LowNarrowing","HighNarrowing",0.532694273759555,0.467305726240445,195,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.70638540017834,0.29361459982166,196,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.849918646371041,0.150081353628959,206,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.790316279214533,0.209683720785467,212,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.843363781226079,0.156636218773921,219,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.814315324896606,0.185684675103394,247,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.840046213875644,0.159953786124356,265,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.841105322069693,0.158894677930307,282,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.699690105558134,0.300309894441866,293,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.719442328247875,0.280557671752125,294,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.764131560709161,0.235868439290838,302,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.788866683694274,0.211133316305727,307,"Fold05"
2,"gini",1,"HighNarrowing","LowNarrowing",0.351024773139082,0.648975226860918,311,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.829134620864761,0.170865379135239,318,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.819372147888201,0.1806278521118,319,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.542807016777767,0.457192983222233,321,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.844544313757634,0.155455686242366,323,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.566376664618924,0.433623335381076,338,"Fold05"
2,"gini",1,"LowNarrowing","LowNarrowing",0.798486829875035,0.201513170124965,354,"Fold05"
2,"gini",1,"HighNarrowing","LowNarrowing",0.420247076480186,0.579752923519814,366,"Fold05"
2,"gini",1,"LowNarrowing","HighNarrowing",0.60733944402637,0.392660555973631,378,"Fold05"
2,"gini",1,"HighNarrowing","HighNarrowing",0.48710670195906,0.51289329804094,382,"Fold05"
2,"gini",1,"HighNarrowing","HighNarrowing",0.341406066426273,0.658593933573727,389,"Fold05"
2,"gini",1,"LowNarrowing","HighNarrowing",0.63766357528408,0.36233642471592,391,"Fold05"
2,"gini",1,"HighNarrowing","HighNarrowing",0.174497932215243,0.825502067784757,404,"Fold05"
2,"gini",1,"HighNarrowing","HighNarrowing",0.183501330524731,0.816498669475269,406,"Fold05"
2,"gini",1,"LowNarrowing","HighNarrowing",0.525995885026616,0.474004114973384,436,"Fold05"
2,"gini",1,"HighNarrowing","HighNarrowing",0.373462357780365,0.626537642219634,437,"Fold05"
2,"gini",1,"HighNarrowing","HighNarrowing",0.1826138233073,0.8173861766927,442,"Fold05"
2,"gini",1,"HighNarrowing","HighNarrowing",0.198089648243695,0.801910351756304,449,"Fold05"
2,"gini",1,"HighNarrowing","HighNarrowing",0.186212246794909,0.813787753205092,458,"Fold05"
2,"gini",1,"HighNarrowing","HighNarrowing",0.190389044258476,0.809610955741524,471,"Fold05"
2,"gini",1,"HighNarrowing","HighNarrowing",0.326693397524693,0.673306602475306,488,"Fold05"
2,"gini",1,"HighNarrowing","HighNarrowing",0.303591667124037,0.696408332875963,494,"Fold05"
2,"gini",1,"HighNarrowing","HighNarrowing",0.135815491852853,0.864184508147147,506,"Fold05"
2,"gini",1,"HighNarrowing","HighNarrowing",0.415350185425532,0.584649814574469,529,"Fold05"
2,"gini",1,"HighNarrowing","HighNarrowing",0.349246714074951,0.650753285925048,53,"Fold04"
2,"gini",1,"HighNarrowing","HighNarrowing",0.151497128264847,0.848502871735154,54,"Fold04"
2,"gini",1,"LowNarrowing","LowNarrowing",0.771553636824234,0.228446363175766,72,"Fold04"
2,"gini",1,"HighNarrowing","HighNarrowing",0.437392639578263,0.562607360421737,79,"Fold04"
2,"gini",1,"LowNarrowing","LowNarrowing",0.599965841684072,0.400034158315928,98,"Fold04"
2,"gini",1,"HighNarrowing","HighNarrowing",0.161643147639423,0.838356852360578,99,"Fold04"
2,"gini",1,"LowNarrowing","LowNarrowing",0.717540758843779,0.282459241156222,104,"Fold04"
2,"gini",1,"HighNarrowing","LowNarrowing",0.44897252967018,0.55102747032982,106,"Fold04"
2,"gini",1,"HighNarrowing","HighNarrowing",0.156884121982845,0.843115878017155,109,"Fold04"
2,"gini",1,"LowNarrowing","HighNarrowing",0.541836765894605,0.458163234105394,126,"Fold04"
2,"gini",1,"LowNarrowing","LowNarrowing",0.79142290871598,0.20857709128402,131,"Fold04"
2,"gini",1,"LowNarrowing","HighNarrowing",0.538094820964095,0.461905179035905,153,"Fold04"
2,"gini",1,"LowNarrowing","LowNarrowing",0.800909674811076,0.199090325188925,161,"Fold04"
2,"gini",1,"HighNarrowing","HighNarrowing",0.152213924363663,0.847786075636337,167,"Fold04"
2,"gini",1,"LowNarrowing","HighNarrowing",0.619191035723425,0.380808964276575,172,"Fold04"
2,"gini",1,"LowNarrowing","LowNarrowing",0.848966215546904,0.151033784453097,250,"Fold04"
2,"gini",1,"LowNarrowing","LowNarrowing",0.830859836201044,0.169140163798957,253,"Fold04"
2,"gini",1,"LowNarrowing","LowNarrowing",0.8252886903992,0.174711309600801,255,"Fold04"
2,"gini",1,"LowNarrowing","LowNarrowing",0.714806357805483,0.285193642194517,266,"Fold04"
2,"gini",1,"LowNarrowing","LowNarrowing",0.529139664574388,0.470860335425612,270,"Fold04"
2,"gini",1,"LowNarrowing","LowNarrowing",0.845563843892303,0.154436156107698,278,"Fold04"
2,"gini",1,"LowNarrowing","LowNarrowing",0.737427959837169,0.262572040162832,285,"Fold04"
2,"gini",1,"LowNarrowing","LowNarrowing",0.728624207323217,0.271375792676784,297,"Fold04"
2,"gini",1,"LowNarrowing","LowNarrowing",0.615746483034812,0.384253516965188,300,"Fold04"
2,"gini",1,"LowNarrowing","LowNarrowing",0.815144400369247,0.184855599630753,309,"Fold04"
2,"gini",1,"HighNarrowing","LowNarrowing",0.327245432523793,0.672754567476207,317,"Fold04"
2,"gini",1,"LowNarrowing","LowNarrowing",0.810752206623832,0.189247793376168,324,"Fold04"
2,"gini",1,"HighNarrowing","LowNarrowing",0.330359767037687,0.669640232962313,329,"Fold04"
2,"gini",1,"LowNarrowing","LowNarrowing",0.802020557723078,0.197979442276923,347,"Fold04"
2,"gini",1,"LowNarrowing","LowNarrowing",0.741935317300262,0.258064682699739,348,"Fold04"
2,"gini",1,"LowNarrowing","LowNarrowing",0.721804366120685,0.278195633879315,353,"Fold04"
2,"gini",1,"LowNarrowing","LowNarrowing",0.781149009658485,0.218850990341516,355,"Fold04"
2,"gini",1,"LowNarrowing","LowNarrowing",0.775210107545855,0.224789892454146,356,"Fold04"
2,"gini",1,"LowNarrowing","HighNarrowing",0.811451275445182,0.18854872455482,373,"Fold04"
2,"gini",1,"HighNarrowing","HighNarrowing",0.226991037895676,0.773008962104324,380,"Fold04"
