"mtry","min.node.size","splitrule","Accuracy","Kappa","AccuracySD","KappaSD"
2,1,"gini",0.792439395084431,0.582034772285231,0.0584395517181992,0.118867920379458
2,1,"extratrees",0.780920976396201,0.560227509071128,0.0428051505477348,0.0858821660495685
5,1,"gini",0.784855614614035,0.567111585483281,0.0389885616594623,0.0798096967599005
5,1,"extratrees",0.781009816023041,0.559898848967132,0.0418305111242092,0.0836308867867314
8,1,"gini",0.779141328899749,0.555292233145268,0.0332044207124146,0.0678769678437404
8,1,"extratrees",0.784730836083331,0.566356076861616,0.0524765344851774,0.105224643588143
11,1,"gini",0.779230504404195,0.555822886659681,0.0310574698341614,0.0635651796088812
11,1,"extratrees",0.79040951877136,0.577220531341167,0.0536079508992768,0.107775814519534
15,1,"gini",0.777308108925108,0.552266839980872,0.0347003471949332,0.0704413486401127
15,1,"extratrees",0.790391885197034,0.577175402731951,0.0557287984199476,0.112176397339715
