"parameter","pred","obs","No_Narrowing","Has_Narrowing","rowIndex","Resample"
"none","No_Narrowing","No_Narrowing",0.568874148811785,0.431125851188215,4,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.0261880468505984,0.973811953149402,7,"Fold1"
"none","No_Narrowing","No_Narrowing",0.870993034270929,0.129006965729071,16,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.0573225638263839,0.942677436173616,19,"Fold1"
"none","No_Narrowing","No_Narrowing",0.913577657319165,0.0864223426808346,20,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.0878077532807785,0.912192246719222,25,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.0975453653044718,0.902454634695528,30,"Fold1"
"none","Has_Narrowing","No_Narrowing",0.278780089006688,0.721219910993312,31,"Fold1"
"none","No_Narrowing","No_Narrowing",0.74237847271425,0.25762152728575,33,"Fold1"
"none","No_Narrowing","No_Narrowing",0.51584854864561,0.48415145135439,41,"Fold1"
"none","No_Narrowing","No_Narrowing",0.942044971381867,0.0579550286181328,43,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.0467589105220999,0.9532410894779,45,"Fold1"
"none","No_Narrowing","Has_Narrowing",0.761521100594283,0.238478899405717,47,"Fold1"
"none","No_Narrowing","No_Narrowing",0.813226388634958,0.186773611365042,48,"Fold1"
"none","Has_Narrowing","No_Narrowing",0.485305888502053,0.514694111497947,49,"Fold1"
"none","No_Narrowing","No_Narrowing",0.822825901635173,0.177174098364827,51,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.0345259487898947,0.965474051210105,54,"Fold1"
"none","No_Narrowing","Has_Narrowing",0.773899811985774,0.226100188014226,61,"Fold1"
"none","Has_Narrowing","No_Narrowing",0.070242174974675,0.929757825025325,67,"Fold1"
"none","No_Narrowing","No_Narrowing",0.892212197122668,0.107787802877332,71,"Fold1"
"none","No_Narrowing","No_Narrowing",0.942885995546463,0.0571140044535374,72,"Fold1"
"none","No_Narrowing","No_Narrowing",0.939937601165662,0.0600623988343381,73,"Fold1"
"none","Has_Narrowing","No_Narrowing",0.389420512678459,0.610579487321541,74,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.491753790259163,0.508246209740837,87,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.0807625192730911,0.919237480726909,95,"Fold1"
"none","No_Narrowing","No_Narrowing",0.937354954267163,0.0626450457328371,102,"Fold1"
"none","No_Narrowing","No_Narrowing",0.857569719551032,0.142430280448968,103,"Fold1"
"none","No_Narrowing","No_Narrowing",0.826187818526227,0.173812181473773,104,"Fold1"
"none","No_Narrowing","No_Narrowing",0.783841296769209,0.216158703230791,105,"Fold1"
"none","No_Narrowing","Has_Narrowing",0.84970165550627,0.15029834449373,113,"Fold1"
"none","No_Narrowing","Has_Narrowing",0.912028761153789,0.0879712388462108,116,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.429113727310772,0.570886272689228,137,"Fold1"
"none","No_Narrowing","No_Narrowing",0.976231466506899,0.023768533493101,138,"Fold1"
"none","Has_Narrowing","No_Narrowing",0.448404652620043,0.551595347379957,143,"Fold1"
"none","Has_Narrowing","No_Narrowing",0.186786431971679,0.813213568028321,149,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.469726205222711,0.530273794777289,153,"Fold1"
"none","Has_Narrowing","No_Narrowing",0.325701571127899,0.674298428872101,176,"Fold1"
"none","No_Narrowing","No_Narrowing",0.625928785872487,0.374071214127513,177,"Fold1"
"none","No_Narrowing","No_Narrowing",0.965001422679758,0.0349985773202423,178,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.472467893001967,0.527532106998033,190,"Fold1"
"none","No_Narrowing","Has_Narrowing",0.528623060339108,0.471376939660892,195,"Fold1"
"none","No_Narrowing","No_Narrowing",0.873463144968605,0.126536855031395,196,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.143645087361722,0.856354912638278,199,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.354626210414765,0.645373789585235,210,"Fold1"
"none","No_Narrowing","Has_Narrowing",0.781445029364276,0.218554970635724,211,"Fold1"
"none","No_Narrowing","No_Narrowing",0.932655131400886,0.0673448685991138,212,"Fold1"
"none","No_Narrowing","No_Narrowing",0.956915365295191,0.043084634704809,224,"Fold1"
"none","No_Narrowing","Has_Narrowing",0.737967679523088,0.262032320476912,229,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.0976504799353777,0.902349520064622,230,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.019781760762552,0.980218239237448,231,"Fold1"
"none","No_Narrowing","No_Narrowing",0.93520457883259,0.0647954211674095,246,"Fold1"
"none","No_Narrowing","No_Narrowing",0.990279305642297,0.00972069435770345,248,"Fold1"
"none","No_Narrowing","No_Narrowing",0.989528539881713,0.0104714601182873,251,"Fold1"
"none","No_Narrowing","No_Narrowing",0.956519127677875,0.0434808723221254,256,"Fold1"
"none","No_Narrowing","No_Narrowing",0.877582171013842,0.122417828986158,263,"Fold1"
"none","No_Narrowing","No_Narrowing",0.929131024802446,0.0708689751975544,265,"Fold1"
"none","No_Narrowing","No_Narrowing",0.923694138344944,0.0763058616550564,271,"Fold1"
"none","No_Narrowing","No_Narrowing",0.923774229167777,0.0762257708322233,273,"Fold1"
"none","No_Narrowing","No_Narrowing",0.961532205204641,0.0384677947953594,274,"Fold1"
"none","No_Narrowing","No_Narrowing",0.972777997783709,0.0272220022162908,276,"Fold1"
"none","No_Narrowing","No_Narrowing",0.902824986666568,0.0971750133334323,279,"Fold1"
"none","No_Narrowing","No_Narrowing",0.96343282489862,0.0365671751013802,281,"Fold1"
"none","No_Narrowing","No_Narrowing",0.934028253492906,0.0659717465070943,283,"Fold1"
"none","No_Narrowing","No_Narrowing",0.977051569576364,0.0229484304236363,291,"Fold1"
"none","No_Narrowing","No_Narrowing",0.773107181999798,0.226892818000202,297,"Fold1"
"none","No_Narrowing","No_Narrowing",0.772088581129779,0.227911418870221,301,"Fold1"
"none","Has_Narrowing","No_Narrowing",0.183688649230539,0.816311350769461,303,"Fold1"
"none","No_Narrowing","No_Narrowing",0.915145950678208,0.0848540493217923,307,"Fold1"
"none","No_Narrowing","No_Narrowing",0.731351214966526,0.268648785033474,310,"Fold1"
"none","Has_Narrowing","No_Narrowing",0.431769519433704,0.568230480566296,311,"Fold1"
"none","No_Narrowing","No_Narrowing",0.932630437770518,0.0673695622294823,318,"Fold1"
"none","No_Narrowing","No_Narrowing",0.695884754935544,0.304115245064456,321,"Fold1"
"none","No_Narrowing","No_Narrowing",0.651986028272927,0.348013971727073,334,"Fold1"
"none","Has_Narrowing","No_Narrowing",0.207578568386018,0.792421431613982,349,"Fold1"
"none","No_Narrowing","No_Narrowing",0.847153241897782,0.152846758102218,355,"Fold1"
"none","No_Narrowing","No_Narrowing",0.801410620717499,0.198589379282501,364,"Fold1"
"none","No_Narrowing","No_Narrowing",0.723436250151599,0.276563749848401,370,"Fold1"
"none","No_Narrowing","Has_Narrowing",0.613618360788692,0.386381639211308,371,"Fold1"
"none","No_Narrowing","Has_Narrowing",0.972626634169298,0.0273733658307021,372,"Fold1"
"none","No_Narrowing","Has_Narrowing",0.725189488506504,0.274810511493496,378,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.117778635564978,0.882221364435022,383,"Fold1"
"none","No_Narrowing","Has_Narrowing",0.838723253720335,0.161276746279665,391,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.0853585455910629,0.914641454408937,392,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.0579715795875266,0.942028420412473,404,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.0863039521194906,0.913696047880509,406,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.239359901785173,0.760640098214827,414,"Fold1"
"none","No_Narrowing","Has_Narrowing",0.609108150635533,0.390891849364467,416,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.117450453027292,0.882549546972708,419,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.205309280142738,0.794690719857262,420,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.236407549608845,0.763592450391155,427,"Fold1"
"none","No_Narrowing","Has_Narrowing",0.909780701961245,0.0902192980387549,430,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.0205673745905774,0.979432625409423,433,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.386024612430357,0.613975387569643,436,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.222653330320302,0.777346669679698,437,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.00874455084583303,0.991255449154167,440,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.0487741370373558,0.951225862962644,458,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.0521624483769024,0.947837551623098,468,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.0583865519801431,0.941613448019857,471,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.0201232113894176,0.979876788610582,473,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.0791635966463979,0.920836403353602,478,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.0595252025203342,0.940474797479666,484,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.0218287782588081,0.978171221741192,489,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.245891706634899,0.754108293365101,493,"Fold1"
"none","No_Narrowing","Has_Narrowing",0.512390121419108,0.487609878580892,512,"Fold1"
"none","Has_Narrowing","No_Narrowing",0.455866034120057,0.544133965879943,522,"Fold1"
"none","Has_Narrowing","Has_Narrowing",0.470165849725087,0.529834150274913,530,"Fold1"
"none","Has_Narrowing","No_Narrowing",0.484754176433168,0.515245823566832,6,"Fold2"
"none","No_Narrowing","No_Narrowing",0.610380932535125,0.389619067464875,22,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.148272424837632,0.851727575162368,23,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.143956095459133,0.856043904540867,37,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.460742666032731,0.539257333967269,55,"Fold2"
"none","No_Narrowing","No_Narrowing",0.661236793768565,0.338763206231435,56,"Fold2"
"none","No_Narrowing","No_Narrowing",0.804224655287798,0.195775344712202,64,"Fold2"
"none","No_Narrowing","No_Narrowing",0.861868498304212,0.138131501695788,68,"Fold2"
"none","No_Narrowing","No_Narrowing",0.860254972212947,0.139745027787053,70,"Fold2"
"none","No_Narrowing","No_Narrowing",0.615646776063629,0.384353223936371,76,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.414073527001591,0.585926472998409,84,"Fold2"
"none","No_Narrowing","Has_Narrowing",0.772962222929143,0.227037777070857,91,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.240276326018575,0.759723673981425,96,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.039612926056478,0.960387073943522,100,"Fold2"
"none","No_Narrowing","No_Narrowing",0.756286747448132,0.243713252551868,112,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.1521418869979,0.8478581130021,117,"Fold2"
"none","No_Narrowing","No_Narrowing",0.937610017212649,0.0623899827873505,120,"Fold2"
"none","No_Narrowing","No_Narrowing",0.690004294803484,0.309995705196516,122,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.0737768746472746,0.926223125352725,124,"Fold2"
"none","No_Narrowing","No_Narrowing",0.886102984649746,0.113897015350254,129,"Fold2"
"none","No_Narrowing","No_Narrowing",0.904416402484272,0.0955835975157285,131,"Fold2"
"none","No_Narrowing","No_Narrowing",0.847258154779774,0.152741845220226,133,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.0831143093373999,0.9168856906626,142,"Fold2"
"none","No_Narrowing","No_Narrowing",0.664928328039116,0.335071671960884,145,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.495805398999377,0.504194601000623,147,"Fold2"
"none","No_Narrowing","No_Narrowing",0.845611872171033,0.154388127828967,151,"Fold2"
"none","No_Narrowing","No_Narrowing",0.768276426573295,0.231723573426705,157,"Fold2"
"none","No_Narrowing","No_Narrowing",0.545213103268408,0.454786896731592,159,"Fold2"
"none","No_Narrowing","No_Narrowing",0.60469127452818,0.39530872547182,160,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.269616204912985,0.730383795087015,166,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.340422789073358,0.659577210926642,172,"Fold2"
"none","No_Narrowing","No_Narrowing",0.715858874599063,0.284141125400937,173,"Fold2"
"none","No_Narrowing","No_Narrowing",0.64308853499412,0.35691146500588,174,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.247535865047167,0.752464134952833,183,"Fold2"
"none","No_Narrowing","No_Narrowing",0.734155841214589,0.265844158785411,187,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.0377435621274587,0.962256437872541,188,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.0494370010004186,0.950562998999581,189,"Fold2"
"none","No_Narrowing","No_Narrowing",0.910728955471234,0.0892710445287663,192,"Fold2"
"none","No_Narrowing","No_Narrowing",0.949711626985827,0.0502883730141732,206,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.0425039553361182,0.957496044663882,208,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.100950374580808,0.899049625419192,214,"Fold2"
"none","No_Narrowing","Has_Narrowing",0.779567692612418,0.220432307387582,216,"Fold2"
"none","No_Narrowing","No_Narrowing",0.66436430850426,0.33563569149574,217,"Fold2"
"none","No_Narrowing","No_Narrowing",0.898810408337299,0.101189591662701,218,"Fold2"
"none","No_Narrowing","No_Narrowing",0.962072305924023,0.0379276940759772,219,"Fold2"
"none","No_Narrowing","No_Narrowing",0.832011703431434,0.167988296568566,227,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.497290022899345,0.502709977100655,234,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.202078594002762,0.797921405997238,237,"Fold2"
"none","No_Narrowing","No_Narrowing",0.929376772504955,0.0706232274950446,241,"Fold2"
"none","No_Narrowing","No_Narrowing",0.982041581594235,0.0179584184057654,244,"Fold2"
"none","No_Narrowing","No_Narrowing",0.76948357120346,0.23051642879654,259,"Fold2"
"none","No_Narrowing","No_Narrowing",0.90280327950614,0.0971967204938598,260,"Fold2"
"none","No_Narrowing","No_Narrowing",0.724435053537114,0.275564946462886,261,"Fold2"
"none","No_Narrowing","No_Narrowing",0.604227379070336,0.395772620929664,262,"Fold2"
"none","No_Narrowing","No_Narrowing",0.578762325746044,0.421237674253956,269,"Fold2"
"none","No_Narrowing","No_Narrowing",0.873153254289026,0.126846745710974,272,"Fold2"
"none","No_Narrowing","No_Narrowing",0.913897030683207,0.0861029693167926,282,"Fold2"
"none","No_Narrowing","No_Narrowing",0.890544231590579,0.109455768409421,285,"Fold2"
"none","No_Narrowing","No_Narrowing",0.880657830927075,0.119342169072925,295,"Fold2"
"none","Has_Narrowing","No_Narrowing",0.486302490993867,0.513697509006133,296,"Fold2"
"none","No_Narrowing","No_Narrowing",0.593636486952012,0.406363513047988,299,"Fold2"
"none","No_Narrowing","No_Narrowing",0.854817052445234,0.145182947554766,306,"Fold2"
"none","No_Narrowing","No_Narrowing",0.947466018183106,0.0525339818168939,309,"Fold2"
"none","No_Narrowing","No_Narrowing",0.97130148701418,0.0286985129858196,313,"Fold2"
"none","No_Narrowing","No_Narrowing",0.934716687109345,0.0652833128906552,328,"Fold2"
"none","No_Narrowing","No_Narrowing",0.841981379354894,0.158018620645106,333,"Fold2"
"none","No_Narrowing","No_Narrowing",0.860215307074271,0.139784692925729,336,"Fold2"
"none","No_Narrowing","No_Narrowing",0.618424085627904,0.381575914372096,338,"Fold2"
"none","No_Narrowing","No_Narrowing",0.93166218361933,0.0683378163806702,340,"Fold2"
"none","No_Narrowing","No_Narrowing",0.704899799425362,0.295100200574638,346,"Fold2"
"none","No_Narrowing","No_Narrowing",0.841753615944738,0.158246384055262,348,"Fold2"
"none","No_Narrowing","No_Narrowing",0.901089149216971,0.0989108507830292,352,"Fold2"
"none","Has_Narrowing","No_Narrowing",0.193245452779795,0.806754547220205,359,"Fold2"
"none","No_Narrowing","Has_Narrowing",0.645983415007339,0.354016584992661,374,"Fold2"
"none","No_Narrowing","Has_Narrowing",0.746397075391959,0.253602924608041,375,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.226756331048194,0.773243668951806,377,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.194907733341573,0.805092266658427,380,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.346164009103867,0.653835990896133,393,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.396694456628551,0.603305543371449,394,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.0385077660035387,0.961492233996461,395,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.0573088158401559,0.942691184159844,403,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.312275224281099,0.687724775718901,415,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.268504684030882,0.731495315969118,428,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.134100857766701,0.865899142233299,432,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.123875674683612,0.876124325316388,435,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.035345637014385,0.964654362985615,445,"Fold2"
"none","No_Narrowing","No_Narrowing",0.524608729350902,0.475391270649098,448,"Fold2"
"none","Has_Narrowing","No_Narrowing",0.311224640997884,0.688775359002116,454,"Fold2"
"none","No_Narrowing","No_Narrowing",0.627516495597377,0.372483504402623,460,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.115593503871227,0.884406496128773,462,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.200158715683592,0.799841284316408,465,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.483208129017905,0.516791870982095,475,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.0279012952485415,0.972098704751459,481,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.0762598519897484,0.923740148010252,486,"Fold2"
"none","No_Narrowing","Has_Narrowing",0.809283599383243,0.190716400616757,491,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.0778236296195004,0.9221763703805,499,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.142659619449985,0.857340380550015,502,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.0961948533194493,0.903805146680551,507,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.0464225549266768,0.953577445073323,513,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.289561478943155,0.710438521056845,514,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.170927880092107,0.829072119907893,518,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.425472996551484,0.574527003448516,520,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.0587131011796437,0.941286898820356,521,"Fold2"
"none","Has_Narrowing","Has_Narrowing",0.455341996270454,0.544658003729546,527,"Fold2"
"none","No_Narrowing","Has_Narrowing",0.629902318213227,0.370097681786773,528,"Fold2"
"none","Has_Narrowing","No_Narrowing",0.295022469742339,0.704977530257661,1,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.0617814095314038,0.938218590468596,2,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.0510656842464551,0.948934315753545,3,"Fold3"
"none","No_Narrowing","No_Narrowing",0.853136720923347,0.146863279076653,5,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.380300138916796,0.619699861083204,10,"Fold3"
"none","Has_Narrowing","No_Narrowing",0.284515224526961,0.715484775473039,17,"Fold3"
"none","No_Narrowing","No_Narrowing",0.781991019591662,0.218008980408338,24,"Fold3"
"none","No_Narrowing","No_Narrowing",0.527947344356903,0.472052655643097,26,"Fold3"
"none","No_Narrowing","No_Narrowing",0.791339601019637,0.208660398980363,27,"Fold3"
"none","No_Narrowing","Has_Narrowing",0.591188574731856,0.408811425268144,36,"Fold3"
"none","No_Narrowing","No_Narrowing",0.687782070757258,0.312217929242742,38,"Fold3"
"none","No_Narrowing","No_Narrowing",0.913412563127888,0.0865874368721125,52,"Fold3"
"none","No_Narrowing","No_Narrowing",0.903100103727629,0.0968998962723708,59,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.0533674309117896,0.94663256908821,63,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.222955009713968,0.777044990286032,69,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.381674472377251,0.618325527622749,80,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.293936619233839,0.706063380766161,88,"Fold3"
"none","No_Narrowing","No_Narrowing",0.892622481767571,0.107377518232429,92,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.115031194231037,0.884968805768963,97,"Fold3"
"none","No_Narrowing","No_Narrowing",0.572701503259768,0.427298496740232,98,"Fold3"
"none","No_Narrowing","No_Narrowing",0.926249597861332,0.0737504021386679,118,"Fold3"
"none","No_Narrowing","Has_Narrowing",0.505434430466922,0.494565569533077,126,"Fold3"
"none","No_Narrowing","No_Narrowing",0.519670243616767,0.480329756383233,132,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.166191497322043,0.833808502677957,139,"Fold3"
"none","Has_Narrowing","No_Narrowing",0.435011947272762,0.564988052727238,140,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.200402819228227,0.799597180771773,141,"Fold3"
"none","No_Narrowing","No_Narrowing",0.792508270993139,0.207491729006861,146,"Fold3"
"none","No_Narrowing","No_Narrowing",0.917008792661819,0.082991207338181,154,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.0940512570856201,0.90594874291438,158,"Fold3"
"none","No_Narrowing","No_Narrowing",0.781049479511492,0.218950520488508,162,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.187561972705917,0.812438027294083,168,"Fold3"
"none","No_Narrowing","No_Narrowing",0.971878201779972,0.0281217982200285,175,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.0640545843851871,0.935945415614813,180,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.213425808535438,0.786574191464562,184,"Fold3"
"none","No_Narrowing","No_Narrowing",0.957811427210496,0.0421885727895037,193,"Fold3"
"none","No_Narrowing","Has_Narrowing",0.529014455552024,0.470985544447976,200,"Fold3"
"none","No_Narrowing","No_Narrowing",0.912532721429918,0.0874672785700821,202,"Fold3"
"none","No_Narrowing","Has_Narrowing",0.815297227950128,0.184702772049872,205,"Fold3"
"none","No_Narrowing","No_Narrowing",0.918278414819185,0.0817215851808146,222,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.281348654607588,0.718651345392412,223,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.0534372098149525,0.946562790185048,225,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.099584628632122,0.900415371367878,226,"Fold3"
"none","No_Narrowing","No_Narrowing",0.867786952932754,0.132213047067246,228,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.153627546978265,0.846372453021735,233,"Fold3"
"none","No_Narrowing","Has_Narrowing",0.661623575197295,0.338376424802705,235,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.073227143241819,0.926772856758181,236,"Fold3"
"none","No_Narrowing","No_Narrowing",0.945544853150541,0.054455146849459,239,"Fold3"
"none","No_Narrowing","No_Narrowing",0.955504129576928,0.0444958704230721,240,"Fold3"
"none","No_Narrowing","No_Narrowing",0.969448230787625,0.0305517692123747,243,"Fold3"
"none","No_Narrowing","No_Narrowing",0.943422727116248,0.0565772728837517,245,"Fold3"
"none","No_Narrowing","No_Narrowing",0.89312620443241,0.10687379556759,253,"Fold3"
"none","No_Narrowing","No_Narrowing",0.942909345233008,0.0570906547669925,255,"Fold3"
"none","No_Narrowing","No_Narrowing",0.713104812267188,0.286895187732812,264,"Fold3"
