"parameter","pred","obs","No_Narrowing","Has_Narrowing","rowIndex","Resample"
"none","No_Narrowing","No_Narrowing",0.890307504614007,0.109692495385993,267,"Fold3"
"none","No_Narrowing","No_Narrowing",0.557458177218,0.442541822782,270,"Fold3"
"none","No_Narrowing","No_Narrowing",0.884928344155926,0.115071655844074,277,"Fold3"
"none","No_Narrowing","No_Narrowing",0.898831563913876,0.101168436086124,278,"Fold3"
"none","No_Narrowing","No_Narrowing",0.972557641632314,0.0274423583676857,288,"Fold3"
"none","No_Narrowing","No_Narrowing",0.968863491053446,0.0311365089465541,289,"Fold3"
"none","No_Narrowing","No_Narrowing",0.578802661156483,0.421197338843517,304,"Fold3"
"none","No_Narrowing","No_Narrowing",0.886246853837286,0.113753146162714,312,"Fold3"
"none","Has_Narrowing","No_Narrowing",0.274576590521327,0.725423409478673,317,"Fold3"
"none","No_Narrowing","No_Narrowing",0.913742736190743,0.0862572638092566,319,"Fold3"
"none","Has_Narrowing","No_Narrowing",0.362184815219148,0.637815184780852,322,"Fold3"
"none","No_Narrowing","No_Narrowing",0.949124489114368,0.0508755108856318,324,"Fold3"
"none","No_Narrowing","No_Narrowing",0.913989900649033,0.0860100993509671,332,"Fold3"
"none","No_Narrowing","No_Narrowing",0.935120575991991,0.0648794240080085,335,"Fold3"
"none","No_Narrowing","No_Narrowing",0.617094598341224,0.382905401658776,343,"Fold3"
"none","No_Narrowing","No_Narrowing",0.874711829562264,0.125288170437736,344,"Fold3"
"none","No_Narrowing","No_Narrowing",0.802370742612951,0.197629257387049,345,"Fold3"
"none","No_Narrowing","No_Narrowing",0.930942556269419,0.0690574437305809,350,"Fold3"
"none","No_Narrowing","No_Narrowing",0.936462420793484,0.0635375792065156,351,"Fold3"
"none","No_Narrowing","No_Narrowing",0.8312465121156,0.1687534878844,357,"Fold3"
"none","No_Narrowing","No_Narrowing",0.516483318480973,0.483516681519027,358,"Fold3"
"none","No_Narrowing","No_Narrowing",0.908249587291401,0.0917504127085991,365,"Fold3"
"none","No_Narrowing","Has_Narrowing",0.671140905941387,0.328859094058613,376,"Fold3"
"none","No_Narrowing","Has_Narrowing",0.597195952348609,0.40280404765139,379,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.242930710689106,0.757069289310894,389,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.332358793610264,0.667641206389736,396,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.0696151098916196,0.93038489010838,402,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.0570325943461121,0.942967405653888,405,"Fold3"
"none","No_Narrowing","Has_Narrowing",0.649152911326341,0.350847088673659,407,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.253947552079611,0.746052447920389,408,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.0231190916983973,0.976880908301603,410,"Fold3"
"none","No_Narrowing","Has_Narrowing",0.653023625290532,0.346976374709468,412,"Fold3"
"none","No_Narrowing","Has_Narrowing",0.765209228138865,0.234790771861135,421,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.0572809473535211,0.942719052646479,423,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.08079423997098,0.91920576002902,438,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.0413503777803809,0.958649622219619,443,"Fold3"
"none","No_Narrowing","Has_Narrowing",0.764925919809315,0.235074080190685,444,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.111863219142774,0.888136780857226,447,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.150953462017161,0.849046537982839,449,"Fold3"
"none","No_Narrowing","No_Narrowing",0.884226775796732,0.115773224203268,453,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.158629050698641,0.841370949301359,456,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.0734112843149715,0.926588715685029,457,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.34627924730068,0.65372075269932,466,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.0321198784745432,0.967880121525457,470,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.0272875926266697,0.97271240737333,476,"Fold3"
"none","No_Narrowing","Has_Narrowing",0.735964782739234,0.264035217260766,477,"Fold3"
"none","Has_Narrowing","No_Narrowing",0.404392738248469,0.595607261751531,480,"Fold3"
"none","No_Narrowing","No_Narrowing",0.644130061616813,0.355869938383187,490,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.348898352595039,0.651101647404961,492,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.134432837747689,0.865567162252311,494,"Fold3"
"none","No_Narrowing","No_Narrowing",0.704688766541373,0.295311233458627,495,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.203800982363442,0.796199017636558,501,"Fold3"
"none","Has_Narrowing","Has_Narrowing",0.0737952375942524,0.926204762405748,503,"Fold3"
"none","Has_Narrowing","No_Narrowing",0.308828658036025,0.691171341963975,523,"Fold3"
"none","Has_Narrowing","No_Narrowing",0.48508605264028,0.51491394735972,8,"Fold4"
"none","No_Narrowing","No_Narrowing",0.954528983894121,0.0454710161058794,9,"Fold4"
"none","No_Narrowing","No_Narrowing",0.953293543873291,0.0467064561267086,11,"Fold4"
"none","No_Narrowing","No_Narrowing",0.747125791004981,0.252874208995019,12,"Fold4"
"none","No_Narrowing","No_Narrowing",0.786739372818734,0.213260627181266,13,"Fold4"
"none","Has_Narrowing","No_Narrowing",0.380623261459561,0.619376738540439,15,"Fold4"
"none","No_Narrowing","Has_Narrowing",0.801651780265574,0.198348219734426,18,"Fold4"
"none","No_Narrowing","No_Narrowing",0.961707442100485,0.0382925578995155,21,"Fold4"
"none","No_Narrowing","Has_Narrowing",0.569304841272086,0.430695158727913,32,"Fold4"
"none","No_Narrowing","No_Narrowing",0.990446389130634,0.00955361086936611,40,"Fold4"
"none","No_Narrowing","Has_Narrowing",0.557770927132062,0.442229072867938,42,"Fold4"
"none","No_Narrowing","Has_Narrowing",0.847047947699896,0.152952052300104,46,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.400203978531847,0.599796021468153,50,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.0297078744128297,0.97029212558717,57,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.40756392093881,0.59243607906119,58,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.313872989124495,0.686127010875505,60,"Fold4"
"none","No_Narrowing","No_Narrowing",0.901960146415003,0.0980398535849965,62,"Fold4"
"none","No_Narrowing","No_Narrowing",0.699943672133769,0.300056327866231,81,"Fold4"
"none","No_Narrowing","No_Narrowing",0.872077784914117,0.127922215085882,83,"Fold4"
"none","No_Narrowing","Has_Narrowing",0.828144709923483,0.171855290076517,85,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.00724299914008364,0.992757000859916,99,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.050225871706738,0.949774128293262,101,"Fold4"
"none","Has_Narrowing","No_Narrowing",0.428824625414767,0.571175374585233,106,"Fold4"
"none","No_Narrowing","No_Narrowing",0.974128320555786,0.0258716794442138,107,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.0510000666393294,0.948999933360671,109,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.157491730597615,0.842508269402385,110,"Fold4"
"none","Has_Narrowing","No_Narrowing",0.464729847761227,0.535270152238773,111,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.282478187034735,0.717521812965265,114,"Fold4"
"none","No_Narrowing","No_Narrowing",0.626320685891459,0.373679314108541,115,"Fold4"
"none","No_Narrowing","No_Narrowing",0.595207408496803,0.404792591503197,121,"Fold4"
"none","No_Narrowing","No_Narrowing",0.772090116036158,0.227909883963842,123,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.163036955626065,0.836963044373935,125,"Fold4"
"none","No_Narrowing","No_Narrowing",0.702497819668101,0.297502180331899,128,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.232236941272606,0.767763058727394,130,"Fold4"
"none","Has_Narrowing","No_Narrowing",0.376729013024335,0.623270986975665,134,"Fold4"
"none","No_Narrowing","No_Narrowing",0.898534645829427,0.101465354170573,135,"Fold4"
"none","No_Narrowing","Has_Narrowing",0.808998047758306,0.191001952241694,150,"Fold4"
"none","No_Narrowing","Has_Narrowing",0.719105941287446,0.280894058712554,152,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.0172587615543455,0.982741238445655,155,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.179093327220195,0.820906672779805,156,"Fold4"
"none","No_Narrowing","No_Narrowing",0.972051974055474,0.0279480259445261,161,"Fold4"
"none","No_Narrowing","No_Narrowing",0.830361974217215,0.169638025782785,164,"Fold4"
"none","No_Narrowing","No_Narrowing",0.923505109024396,0.0764948909756042,165,"Fold4"
"none","No_Narrowing","No_Narrowing",0.928453809363693,0.0715461906363069,169,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.408246070556801,0.591753929443199,170,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.384513327029233,0.615486672970767,181,"Fold4"
"none","No_Narrowing","No_Narrowing",0.853886882766817,0.146113117233183,194,"Fold4"
"none","No_Narrowing","Has_Narrowing",0.953887455013511,0.0461125449864887,207,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.0407234927799026,0.959276507220097,221,"Fold4"
"none","No_Narrowing","Has_Narrowing",0.987237388893066,0.0127626111069337,238,"Fold4"
"none","No_Narrowing","No_Narrowing",0.966082368882042,0.0339176311179581,242,"Fold4"
"none","No_Narrowing","No_Narrowing",0.94503845360774,0.0549615463922598,249,"Fold4"
"none","No_Narrowing","No_Narrowing",0.892090645074521,0.107909354925479,252,"Fold4"
"none","No_Narrowing","No_Narrowing",0.955657733479264,0.0443422665207357,254,"Fold4"
"none","No_Narrowing","No_Narrowing",0.894400861484003,0.105599138515997,266,"Fold4"
"none","No_Narrowing","No_Narrowing",0.852981240568606,0.147018759431394,268,"Fold4"
"none","No_Narrowing","No_Narrowing",0.992197803368438,0.00780219663156163,275,"Fold4"
"none","No_Narrowing","No_Narrowing",0.555151617052892,0.444848382947108,280,"Fold4"
"none","No_Narrowing","No_Narrowing",0.546410240015693,0.453589759984307,284,"Fold4"
"none","No_Narrowing","No_Narrowing",0.9610256595243,0.0389743404756999,287,"Fold4"
"none","No_Narrowing","No_Narrowing",0.974885185200357,0.0251148147996432,290,"Fold4"
"none","No_Narrowing","No_Narrowing",0.713733763170159,0.286266236829841,293,"Fold4"
"none","No_Narrowing","No_Narrowing",0.548577056631499,0.451422943368501,298,"Fold4"
"none","No_Narrowing","No_Narrowing",0.698493243187724,0.301506756812276,300,"Fold4"
"none","No_Narrowing","No_Narrowing",0.880272905533974,0.119727094466026,302,"Fold4"
"none","No_Narrowing","No_Narrowing",0.944501603448795,0.0554983965512049,314,"Fold4"
"none","No_Narrowing","No_Narrowing",0.988749946558869,0.0112500534411306,323,"Fold4"
"none","Has_Narrowing","No_Narrowing",0.410968175980441,0.589031824019559,327,"Fold4"
"none","Has_Narrowing","No_Narrowing",0.434281551347557,0.565718448652443,329,"Fold4"
"none","No_Narrowing","No_Narrowing",0.86932738843027,0.13067261156973,331,"Fold4"
"none","No_Narrowing","No_Narrowing",0.970186890555367,0.0298131094446331,342,"Fold4"
"none","No_Narrowing","No_Narrowing",0.938320503790074,0.0616794962099264,347,"Fold4"
"none","No_Narrowing","No_Narrowing",0.864685681253195,0.135314318746805,356,"Fold4"
"none","No_Narrowing","No_Narrowing",0.878301895744931,0.121698104255069,360,"Fold4"
"none","Has_Narrowing","No_Narrowing",0.26113022652104,0.73886977347896,363,"Fold4"
"none","Has_Narrowing","No_Narrowing",0.244500368744567,0.755499631255433,369,"Fold4"
"none","No_Narrowing","Has_Narrowing",0.937565473192695,0.062434526807305,373,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.0839749697596759,0.916025030240324,381,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.245106890770265,0.754893109229735,382,"Fold4"
"none","No_Narrowing","Has_Narrowing",0.950619116128248,0.0493808838717518,384,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.0791407214159574,0.920859278584043,387,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.0506106811448785,0.949389318855121,390,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.238840580938523,0.761159419061477,400,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.0890863156350975,0.910913684364902,409,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.0993220349254715,0.900677965074528,411,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.315547107907589,0.684452892092411,418,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.00842885549718342,0.991571144502817,424,"Fold4"
"none","No_Narrowing","Has_Narrowing",0.667203210973429,0.332796789026571,425,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.0503916495813126,0.949608350418687,429,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.0320794378390982,0.967920562160902,431,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.031720310359542,0.968279689640458,441,"Fold4"
"none","No_Narrowing","Has_Narrowing",0.78096820943835,0.21903179056165,446,"Fold4"
"none","No_Narrowing","Has_Narrowing",0.737737972116715,0.262262027883285,452,"Fold4"
"none","Has_Narrowing","No_Narrowing",0.0414417979816926,0.958558202018307,467,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.0166674510350647,0.983332548964935,472,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.069283388113888,0.930716611886112,479,"Fold4"
"none","Has_Narrowing","No_Narrowing",0.488726316278757,0.511273683721243,482,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.178295959700338,0.821704040299662,483,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.00554859490072646,0.994451405099274,485,"Fold4"
"none","Has_Narrowing","No_Narrowing",0.382111873988327,0.617888126011673,487,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.143250784169925,0.856749215830075,505,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.0764281916931906,0.923571808306809,509,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.0447837923841427,0.955216207615857,511,"Fold4"
"none","Has_Narrowing","Has_Narrowing",0.101070716469472,0.898929283530528,517,"Fold4"
"none","Has_Narrowing","No_Narrowing",0.0697731721321093,0.930226827867891,519,"Fold4"
"none","No_Narrowing","Has_Narrowing",0.860848060299578,0.139151939700422,14,"Fold5"
"none","No_Narrowing","No_Narrowing",0.706876264460703,0.293123735539297,28,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.0583538516316782,0.941646148368322,29,"Fold5"
"none","No_Narrowing","No_Narrowing",0.926412896446253,0.0735871035537474,34,"Fold5"
"none","Has_Narrowing","No_Narrowing",0.437649569422567,0.562350430577433,35,"Fold5"
"none","No_Narrowing","No_Narrowing",0.530892287440115,0.469107712559885,39,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.108624804622658,0.891375195377342,44,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.247867879145318,0.752132120854682,53,"Fold5"
"none","No_Narrowing","No_Narrowing",0.899216549409107,0.100783450590893,65,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.0751242115083625,0.924875788491638,66,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.0294745833865327,0.970525416613467,75,"Fold5"
"none","No_Narrowing","No_Narrowing",0.983392227902748,0.0166077720972524,77,"Fold5"
"none","No_Narrowing","No_Narrowing",0.96209465192584,0.0379053480741604,78,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.358203091201806,0.641796908798194,79,"Fold5"
"none","No_Narrowing","No_Narrowing",0.958296072424528,0.0417039275754717,82,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.0207932299231205,0.97920677007688,86,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.0539404856548708,0.946059514345129,89,"Fold5"
"none","No_Narrowing","No_Narrowing",0.950909951800797,0.0490900481992034,90,"Fold5"
"none","No_Narrowing","No_Narrowing",0.843999155077722,0.156000844922278,93,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.0176857196211039,0.982314280378896,94,"Fold5"
"none","No_Narrowing","No_Narrowing",0.906547165149676,0.093452834850324,108,"Fold5"
"none","No_Narrowing","No_Narrowing",0.884099490480891,0.115900509519109,119,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.261618005426647,0.738381994573353,127,"Fold5"
"none","No_Narrowing","No_Narrowing",0.803143940640272,0.196856059359728,136,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.0435431276490492,0.956456872350951,144,"Fold5"
"none","No_Narrowing","No_Narrowing",0.871417563872857,0.128582436127143,148,"Fold5"
"none","Has_Narrowing","No_Narrowing",0.469262996034307,0.530737003965693,163,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.0233010733405694,0.976698926659431,167,"Fold5"
"none","No_Narrowing","No_Narrowing",0.985821371292216,0.0141786287077841,171,"Fold5"
"none","No_Narrowing","No_Narrowing",0.990033583685338,0.00996641631466247,179,"Fold5"
"none","No_Narrowing","No_Narrowing",0.620941362720073,0.379058637279927,182,"Fold5"
"none","No_Narrowing","No_Narrowing",0.972394785870191,0.0276052141298091,185,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.0500791169184883,0.949920883081512,186,"Fold5"
"none","No_Narrowing","No_Narrowing",0.909435782166777,0.0905642178332231,191,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.132216599785297,0.867783400214703,197,"Fold5"
"none","No_Narrowing","Has_Narrowing",0.604113507015916,0.395886492984084,198,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.108563698825093,0.891436301174907,201,"Fold5"
"none","Has_Narrowing","No_Narrowing",0.464948968276689,0.535051031723311,203,"Fold5"
"none","No_Narrowing","No_Narrowing",0.985244463012168,0.014755536987832,204,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.0692921224170756,0.930707877582924,209,"Fold5"
"none","Has_Narrowing","No_Narrowing",0.0835873777525447,0.916412622247455,213,"Fold5"
"none","No_Narrowing","No_Narrowing",0.566304768514933,0.433695231485067,215,"Fold5"
"none","No_Narrowing","No_Narrowing",0.747270750835684,0.252729249164316,220,"Fold5"
"none","No_Narrowing","Has_Narrowing",0.641983752703023,0.358016247296977,232,"Fold5"
"none","No_Narrowing","No_Narrowing",0.937704064121525,0.0622959358784755,247,"Fold5"
"none","No_Narrowing","No_Narrowing",0.941256518964481,0.0587434810355187,250,"Fold5"
"none","No_Narrowing","No_Narrowing",0.973262977664285,0.0267370223357153,257,"Fold5"
"none","No_Narrowing","No_Narrowing",0.955234953280354,0.0447650467196464,258,"Fold5"
"none","No_Narrowing","No_Narrowing",0.560765726661407,0.439234273338592,286,"Fold5"
"none","No_Narrowing","No_Narrowing",0.891694695630234,0.108305304369766,292,"Fold5"
"none","No_Narrowing","No_Narrowing",0.835920356406368,0.164079643593632,294,"Fold5"
"none","Has_Narrowing","No_Narrowing",0.40378987403532,0.59621012596468,305,"Fold5"
"none","Has_Narrowing","No_Narrowing",0.116894724762425,0.883105275237575,308,"Fold5"
"none","No_Narrowing","No_Narrowing",0.92101083683497,0.0789891631650296,315,"Fold5"
"none","No_Narrowing","No_Narrowing",0.978963890512363,0.0210361094876367,316,"Fold5"
"none","No_Narrowing","No_Narrowing",0.831610833154401,0.168389166845599,320,"Fold5"
"none","No_Narrowing","No_Narrowing",0.759748244479862,0.240251755520138,325,"Fold5"
"none","No_Narrowing","No_Narrowing",0.904399100290812,0.0956008997091884,326,"Fold5"
"none","No_Narrowing","No_Narrowing",0.816741896825162,0.183258103174838,330,"Fold5"
"none","Has_Narrowing","No_Narrowing",0.0304586637387987,0.969541336261201,337,"Fold5"
"none","No_Narrowing","No_Narrowing",0.560131191828195,0.439868808171805,339,"Fold5"
"none","No_Narrowing","No_Narrowing",0.908542556398614,0.0914574436013861,341,"Fold5"
"none","No_Narrowing","No_Narrowing",0.725358442465741,0.274641557534259,353,"Fold5"
"none","No_Narrowing","No_Narrowing",0.889273511533793,0.110726488466207,354,"Fold5"
"none","Has_Narrowing","No_Narrowing",0.408801610294718,0.591198389705282,361,"Fold5"
"none","No_Narrowing","No_Narrowing",0.867705748409636,0.132294251590364,362,"Fold5"
"none","Has_Narrowing","No_Narrowing",0.367261499013127,0.632738500986873,366,"Fold5"
"none","No_Narrowing","No_Narrowing",0.837391777711003,0.162608222288997,367,"Fold5"
"none","Has_Narrowing","No_Narrowing",0.328432657920781,0.671567342079219,368,"Fold5"
"none","No_Narrowing","Has_Narrowing",0.890694390806799,0.109305609193201,385,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.392310729840664,0.607689270159336,386,"Fold5"
"none","No_Narrowing","Has_Narrowing",0.556508705773275,0.443491294226725,388,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.362942326811178,0.637057673188822,397,"Fold5"
"none","No_Narrowing","Has_Narrowing",0.932196726777591,0.0678032732224094,398,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.205959797370474,0.794040202629526,399,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.482201297877413,0.517798702122587,401,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.0673457380257394,0.932654261974261,413,"Fold5"
"none","No_Narrowing","Has_Narrowing",0.949420947158338,0.0505790528416616,417,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.0918103633391409,0.908189636660859,422,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.0621587730763609,0.937841226923639,426,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.0273431942445794,0.972656805755421,434,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.215012087391331,0.784987912608669,439,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.0643304397206172,0.935669560279383,442,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.0697121663634381,0.930287833636562,450,"Fold5"
"none","Has_Narrowing","No_Narrowing",0.131047984508417,0.868952015491583,451,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.0194603262123698,0.98053967378763,455,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.0704889668391235,0.929511033160876,459,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.195825179046504,0.804174820953496,461,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.039101467065462,0.960898532934538,463,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.316762753450462,0.683237246549538,464,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.0951875522568151,0.904812447743185,469,"Fold5"
"none","No_Narrowing","No_Narrowing",0.596453610189262,0.403546389810738,474,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.221099448031902,0.778900551968098,488,"Fold5"
"none","No_Narrowing","Has_Narrowing",0.617599136381361,0.382400863618639,496,"Fold5"
"none","Has_Narrowing","No_Narrowing",0.00928752930152843,0.990712470698472,497,"Fold5"
"none","Has_Narrowing","No_Narrowing",0.0711893654253277,0.928810634574672,498,"Fold5"
"none","Has_Narrowing","No_Narrowing",0.136808928801672,0.863191071198328,500,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.0739286764921816,0.926071323507818,504,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.0228109630468433,0.977189036953157,506,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.414763604219916,0.585236395780084,508,"Fold5"
"none","No_Narrowing","No_Narrowing",0.829902437580229,0.170097562419771,510,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.0291123200953245,0.970887679904676,515,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.310682571233279,0.689317428766721,516,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.00800737732720946,0.991992622672791,524,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.0385448904597919,0.961455109540208,525,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.300099241620981,0.699900758379019,526,"Fold5"
"none","Has_Narrowing","Has_Narrowing",0.261911515655836,0.738088484344164,529,"Fold5"
