"variable","type","page","output_file"
"sex","categorical_umap",1,"results/8_umap/8_umap_categorical_panels.pdf"
"chest pain","categorical_umap",2,"results/8_umap/8_umap_categorical_panels.pdf"
"fasting sugar","categorical_umap",3,"results/8_umap/8_umap_categorical_panels.pdf"
"resting ECG","categorical_umap",4,"results/8_umap/8_umap_categorical_panels.pdf"
"exercise angina","categorical_umap",5,"results/8_umap/8_umap_categorical_panels.pdf"
"diagnosis","categorical_umap",6,"results/8_umap/8_umap_categorical_panels.pdf"
"dataset","categorical_umap",7,"results/8_umap/8_umap_categorical_panels.pdf"
"age group","categorical_umap",8,"results/8_umap/8_umap_categorical_panels.pdf"
"max HR group","categorical_umap",9,"results/8_umap/8_umap_categorical_panels.pdf"
"exercise ST depression group","categorical_umap",10,"results/8_umap/8_umap_categorical_panels.pdf"
"all_categorical_variables","categorical_umap_pdf",NA,"results/8_umap/8_umap_categorical_panels.pdf"
"umap_coordinates","data",NA,"results/8_umap/8_umap_coordinates.csv"
